strategy_id,strategy_name,symbol,name,entry_type,signal_date,entry_date,exit_date,score,entry_price,exit_price,stop_price,hold_days,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,exit_reason,signal_close,signal_low
box_rebound_v1,箱体反抽 V1,002429.SZ,兆驰股份,box,2023-07-03,2023-07-04,2023-07-20,0.507794,5.7,5.358,5.358,13,-6.000000000000005,2.4561403508771784,-6.491228070175437,stop_loss,5.7,5.29
box_rebound_v1,箱体反抽 V1,002429.SZ,兆驰股份,box,2023-11-16,2023-11-17,2023-12-14,0.543052,5.7,5.64,5.358,20,-1.0526315789473717,5.438596491228065,-2.982456140350876,max_hold,5.7,5.19
box_rebound_v1,箱体反抽 V1,002429.SZ,兆驰股份,box,2024-12-23,2024-12-24,2024-12-25,0.630977,6.2,5.81,5.827999999999999,2,-6.290322580645169,2.741935483870961,-9.51612903225806,gap_stop,5.79,5.06
box_rebound_v1,箱体反抽 V1,002429.SZ,兆驰股份,box,2025-08-15,2025-08-18,2025-09-12,0.708992,4.69,6.53,4.4086,20,39.2324093816631,39.2324093816631,-0.2132196162047073,max_hold,4.65,4.47
box_rebound_v1,箱体反抽 V1,002430.SZ,杭氧股份,box,2022-07-11,2022-07-12,2022-08-08,0.513714,34.86,40.88,32.7684,20,17.2690763052209,18.33046471600688,-3.9013195639701626,max_hold,34.79,29.91
box_rebound_v1,箱体反抽 V1,002430.SZ,杭氧股份,box,2023-05-05,2023-05-08,2023-05-08,0.496972,41.6,39.104,39.104,1,-6.000000000000005,0.1442307692307576,-8.89423076923077,stop_loss,42.58,35.81
box_rebound_v1,箱体反抽 V1,002430.SZ,杭氧股份,box,2024-03-29,2024-04-01,2024-04-30,0.547264,29.2,27.448,27.448,20,-6.000000000000005,9.041095890410954,-6.609589041095887,stop_loss,28.96,27.36
box_rebound_v1,箱体反抽 V1,002430.SZ,杭氧股份,box,2024-04-11,2024-04-12,2024-04-26,0.493709,30.66,28.8204,28.8204,11,-6.000000000000005,3.848662752772336,-9.654272667971298,stop_loss,30.4,27.38
box_rebound_v1,箱体反抽 V1,002430.SZ,杭氧股份,box,2025-08-15,2025-08-18,2025-09-12,0.525596,23.95,24.09,22.513,20,0.5845511482254651,7.974947807933197,-5.219206680584554,max_hold,23.75,21.95
box_rebound_v1,箱体反抽 V1,002430.SZ,杭氧股份,box,2025-08-27,2025-08-28,2025-09-04,0.51765,24.66,23.1804,23.1804,6,-6.000000000000005,4.8661800486617945,-7.948094079480949,stop_loss,24.56,23.04
box_rebound_v1,箱体反抽 V1,002430.SZ,杭氧股份,box,2025-12-12,2025-12-15,2025-12-16,0.574657,30.71,28.8674,28.8674,2,-6.000000000000005,2.5398892868772283,-6.154347118202541,stop_loss,30.58,26.2
box_rebound_v1,箱体反抽 V1,002431.SZ,棕榈股份,box,2022-11-29,2022-11-30,2022-12-09,0.556754,3.15,2.961,2.961,8,-6.000000000000005,0.3174603174603163,-6.349206349206337,stop_loss,3.13,2.99
box_rebound_v1,箱体反抽 V1,002432.SZ,九安医疗,box,2023-09-21,2023-09-22,2023-10-19,0.532711,37.79,35.5226,35.5226,14,-6.000000000000005,1.5347975654935064,-7.673987827467577,stop_loss,37.39,36.04
box_rebound_v1,箱体反抽 V1,002432.SZ,九安医疗,box,2023-11-07,2023-11-08,2023-12-05,0.611555,37.43,36.27,35.1842,20,-3.099118354261277,4.728827144002157,-3.232701041944963,max_hold,37.6,34.32
box_rebound_v1,箱体反抽 V1,002432.SZ,九安医疗,box,2023-12-12,2023-12-13,2024-01-10,0.586165,38.49,41.36,36.1806,20,7.456482203169656,18.3424266043128,-5.222135619641477,max_hold,38.48,35.61
box_rebound_v1,箱体反抽 V1,002432.SZ,九安医疗,box,2024-01-03,2024-01-04,2024-01-22,0.578432,39.01,36.6694,36.6694,13,-6.000000000000005,16.764932068700332,-6.434247628813116,stop_loss,38.45,36.48
box_rebound_v1,箱体反抽 V1,002432.SZ,九安医疗,box,2024-03-20,2024-03-21,2024-03-26,0.503947,49.88,46.8872,46.8872,4,-6.000000000000005,10.224538893344004,-9.78348035284684,stop_loss,47.11,40.31
box_rebound_v1,箱体反抽 V1,002432.SZ,九安医疗,box,2024-09-27,2024-09-30,2024-10-11,0.555765,44.7,42.018,42.018,5,-6.000000000000005,15.973154362416109,-7.964205816554815,stop_loss,43.48,39.28
box_rebound_v1,箱体反抽 V1,002434.SZ,万里扬,box,2023-02-13,2023-02-14,2023-03-13,0.560667,9.61,9.48,9.0334,20,-1.3527575442247586,5.619146722164414,-5.723204994797071,max_hold,9.6,8.97
box_rebound_v1,箱体反抽 V1,002434.SZ,万里扬,box,2023-07-31,2023-08-01,2023-08-15,0.656229,9.36,8.798399999999999,8.798399999999999,11,-6.000000000000005,3.846153846153855,-6.196581196581197,stop_loss,9.4,8.42
box_rebound_v1,箱体反抽 V1,002434.SZ,万里扬,box,2025-09-16,2025-09-17,2025-10-22,0.459009,9.09,9.77,8.544599999999999,20,7.480748074807475,16.61166116611661,-0.4400440044004305,max_hold,9.05,7.95
box_rebound_v1,箱体反抽 V1,002436.SZ,兴森科技,box,2023-03-20,2023-03-21,2023-04-18,0.517046,12.29,13.7,11.552599999999998,20,11.472742066720908,15.052888527257943,-1.301871440195268,max_hold,12.34,10.78
box_rebound_v1,箱体反抽 V1,002436.SZ,兴森科技,box,2025-06-25,2025-06-26,2025-07-23,0.557498,12.68,15.72,11.919199999999998,20,23.97476340694007,27.129337539432186,-2.917981072555198,max_hold,12.8,11.25
box_rebound_v1,箱体反抽 V1,002437.SZ,誉衡药业,box,2022-08-08,2022-08-09,2022-08-25,0.558065,2.67,2.5098,2.5098,13,-6.000000000000005,3.3707865168539186,-6.741573033707859,stop_loss,2.68,2.38
box_rebound_v1,箱体反抽 V1,002437.SZ,誉衡药业,box,2024-05-06,2024-05-07,2024-05-23,0.471024,2.19,2.0586,2.0586,13,-6.000000000000005,0.9132420091324313,-7.305936073059371,stop_loss,2.19,1.96
box_rebound_v1,箱体反抽 V1,002437.SZ,誉衡药业,box,2024-09-26,2024-09-27,2024-10-31,0.558312,2.02,2.39,1.8988,20,18.31683168316831,23.267326732673265,-0.990099009900991,max_hold,2.0,1.8
box_rebound_v1,箱体反抽 V1,002437.SZ,誉衡药业,box,2025-04-01,2025-04-02,2025-04-07,0.539771,2.66,2.5004,2.5004,3,-6.000000000000005,3.383458646616533,-10.15037593984962,stop_loss,2.67,2.41
box_rebound_v1,箱体反抽 V1,002437.SZ,誉衡药业,box,2025-05-27,2025-05-28,2025-05-29,0.453977,2.95,2.773,2.773,2,-6.000000000000005,5.423728813559303,-6.101694915254241,stop_loss,2.89,2.42
box_rebound_v1,箱体反抽 V1,002437.SZ,誉衡药业,box,2025-07-10,2025-07-11,2025-08-07,0.548405,3.18,3.55,2.9892,20,11.63522012578615,28.301886792452823,-2.830188679245293,max_hold,3.14,2.81
box_rebound_v1,箱体反抽 V1,002438.SZ,江苏神通,box,2022-07-29,2022-08-01,2022-08-02,0.53939,15.51,14.5794,14.5794,2,-6.000000000000005,0.2578981302385541,-8.897485493230173,stop_loss,15.3,13.64
box_rebound_v1,箱体反抽 V1,002438.SZ,江苏神通,box,2024-04-19,2024-04-22,2024-05-22,0.555714,11.54,13.59,10.847599999999998,20,17.764298093587527,24.176776429809376,-5.979202772963599,max_hold,11.78,9.99
box_rebound_v1,箱体反抽 V1,002438.SZ,江苏神通,box,2024-09-30,2024-10-08,2024-10-08,0.467033,12.7,11.938,11.938,1,-6.000000000000005,0.157480314960634,-10.629921259842522,stop_loss,11.6,9.27
box_rebound_v1,箱体反抽 V1,002438.SZ,江苏神通,box,2025-06-30,2025-07-01,2025-07-28,0.475109,12.6,14.11,11.844,20,11.984126984126986,15.714285714285726,-0.952380952380949,max_hold,12.58,11.35
box_rebound_v1,箱体反抽 V1,002438.SZ,江苏神通,box,2025-07-21,2025-07-22,2025-08-18,0.625077,13.62,14.28,12.802799999999998,20,4.8458149779735615,11.967694566813524,-3.010279001468419,max_hold,13.64,12.55
box_rebound_v1,箱体反抽 V1,002438.SZ,江苏神通,box,2025-08-06,2025-08-07,2025-08-21,0.603117,14.51,13.639399999999998,13.639399999999998,11,-6.000000000000005,5.09993108201241,-7.1674707098552615,stop_loss,14.35,13.21
box_rebound_v1,箱体反抽 V1,002438.SZ,江苏神通,box,2025-12-05,2025-12-08,2026-01-06,0.599038,14.78,15.97,13.893199999999998,20,8.051420838971591,10.622462787550768,-3.3152909336941816,max_hold,14.73,13.32
box_rebound_v1,箱体反抽 V1,002439.SZ,启明星辰,box,2022-09-15,2022-09-16,2022-10-11,0.596389,20.57,19.3358,19.3358,13,-6.000000000000005,9.139523578026251,-6.076810889645112,stop_loss,20.61,18.58
box_rebound_v1,箱体反抽 V1,002439.SZ,启明星辰,box,2023-01-03,2023-01-04,2023-01-13,0.542587,28.35,26.649,26.649,8,-6.000000000000005,1.1992945326278592,-6.313932980599657,stop_loss,28.24,24.01
box_rebound_v1,箱体反抽 V1,002439.SZ,启明星辰,box,2023-01-16,2023-01-17,2023-02-20,0.591192,28.27,29.12,26.5738,20,3.006720905553606,10.682702511496275,-0.3891050583657574,max_hold,28.58,26.0
box_rebound_v1,箱体反抽 V1,002439.SZ,启明星辰,box,2023-12-08,2023-12-11,2023-12-22,0.628459,27.6,25.944,25.944,10,-6.000000000000005,2.13768115942028,-7.898550724637676,stop_loss,27.81,25.43
box_rebound_v1,箱体反抽 V1,002440.SZ,闰土股份,box,2023-02-08,2023-02-09,2023-03-08,0.500916,7.61,7.86,7.1534,20,3.285151116951379,5.650459921156359,-1.0512483574244391,max_hold,7.63,7.35
box_rebound_v1,箱体反抽 V1,002440.SZ,闰土股份,box,2024-03-12,2024-03-13,2024-04-11,0.575486,6.03,6.33,5.6682,20,4.975124378109452,7.296849087893853,-3.316749585406309,max_hold,6.04,5.68
box_rebound_v1,箱体反抽 V1,002440.SZ,闰土股份,box,2024-04-02,2024-04-03,2024-05-07,0.512213,6.34,6.8,5.959599999999999,20,7.25552050473186,7.728706624605675,-4.57413249211357,max_hold,6.37,5.83
box_rebound_v1,箱体反抽 V1,002440.SZ,闰土股份,box,2024-09-06,2024-09-09,2024-09-18,0.601564,5.75,5.404999999999999,5.404999999999999,6,-6.000000000000016,1.565217391304352,-6.086956521739129,stop_loss,5.8,5.51
box_rebound_v1,箱体反抽 V1,002440.SZ,闰土股份,box,2024-12-06,2024-12-09,2024-12-19,0.459974,7.06,6.636399999999999,6.636399999999999,9,-6.000000000000005,0.56657223796035,-6.940509915014159,stop_loss,7.05,6.51
box_rebound_v1,箱体反抽 V1,002440.SZ,闰土股份,box,2025-02-11,2025-02-12,2025-03-11,0.558676,6.98,6.89,6.5612,20,-1.2893982808023008,5.587392550143266,-3.151862464183386,max_hold,6.99,6.5
box_rebound_v1,箱体反抽 V1,002440.SZ,闰土股份,box,2025-03-26,2025-03-27,2025-03-28,0.647943,7.46,7.0124,7.0124,2,-6.000000000000005,0.2680965147453085,-7.506702412868627,stop_loss,7.38,6.77
box_rebound_v1,箱体反抽 V1,002440.SZ,闰土股份,box,2025-04-29,2025-04-30,2025-05-30,0.482751,7.15,7.27,6.721,20,1.6783216783216703,11.468531468531465,-3.356643356643363,max_hold,7.36,6.35
box_rebound_v1,箱体反抽 V1,002440.SZ,闰土股份,box,2025-06-09,2025-06-10,2025-06-18,0.575139,8.18,7.6892,7.6892,7,-6.000000000000005,3.9119804400977953,-7.334963325183375,stop_loss,8.02,7.19
box_rebound_v1,箱体反抽 V1,002440.SZ,闰土股份,box,2026-01-07,2026-01-08,2026-02-04,0.577302,7.73,12.47,7.266199999999999,20,61.3195342820181,69.46959896507114,-2.199223803363526,max_hold,7.77,7.38
box_rebound_v1,箱体反抽 V1,002441.SZ,众业达,box,2024-11-13,2024-11-14,2024-11-15,0.459696,8.2,7.707999999999999,7.707999999999999,2,-6.000000000000005,0.8536585365853666,-7.4390243902438975,stop_loss,8.07,7.28
box_rebound_v1,箱体反抽 V1,002441.SZ,众业达,box,2025-03-20,2025-03-21,2025-03-24,0.480858,9.63,9.0522,9.0522,2,-5.999999999999995,0.2076843198338451,-7.268951194184847,stop_loss,9.72,8.89
box_rebound_v1,箱体反抽 V1,002442.SZ,龙星科技,box,2022-06-23,2022-06-24,2022-06-28,0.524213,6.01,5.649399999999999,5.649399999999999,3,-6.000000000000016,0.6655574043261225,-6.489184692179695,stop_loss,5.94,5.19
box_rebound_v1,箱体反抽 V1,002442.SZ,龙星科技,box,2022-08-01,2022-08-02,2022-08-29,0.474005,5.72,5.76,5.376799999999999,20,0.6993006993007089,10.139860139860147,-4.545454545454541,max_hold,5.8,5.45
box_rebound_v1,箱体反抽 V1,002442.SZ,龙星科技,box,2022-08-16,2022-08-17,2022-08-25,0.551285,5.94,5.5836,5.5836,7,-6.000000000000016,6.060606060606055,-6.060606060606066,stop_loss,5.92,5.46
box_rebound_v1,箱体反抽 V1,002442.SZ,龙星科技,box,2022-09-06,2022-09-07,2022-09-16,0.507369,6.41,6.025399999999999,6.025399999999999,7,-6.000000000000016,12.324492979719182,-8.268330733229334,stop_loss,6.24,5.4
box_rebound_v1,箱体反抽 V1,002442.SZ,龙星科技,box,2023-07-21,2023-07-24,2023-08-18,0.583659,5.14,5.02,4.831599999999999,20,-2.334630350194556,1.945525291828809,-4.280155642023342,max_hold,5.12,5.0
box_rebound_v1,箱体反抽 V1,002442.SZ,龙星科技,box,2023-08-01,2023-08-02,2023-08-22,0.484913,5.2,4.888,4.888,15,-6.000000000000005,1.7307692307692246,-6.730769230769241,stop_loss,5.21,5.06
box_rebound_v1,箱体反抽 V1,002442.SZ,龙星科技,box,2023-12-25,2023-12-26,2024-01-18,0.450229,5.8,5.452,5.452,17,-5.999999999999995,27.241379310344826,-6.5517241379310365,stop_loss,6.07,5.37
box_rebound_v1,箱体反抽 V1,002442.SZ,龙星科技,box,2024-11-07,2024-11-08,2024-11-18,0.467637,5.18,4.869199999999999,4.869199999999999,7,-6.000000000000005,0.5791505791505891,-6.370656370656369,stop_loss,5.13,4.7
box_rebound_v1,箱体反抽 V1,002442.SZ,龙星科技,box,2025-03-24,2025-03-25,2025-03-31,0.492055,6.65,6.251,6.251,5,-6.000000000000005,9.022556390977442,-6.165413533834585,stop_loss,6.68,6.04
box_rebound_v1,箱体反抽 V1,002442.SZ,龙星科技,box,2025-06-30,2025-07-01,2025-07-28,0.588396,6.38,6.81,5.997199999999999,20,6.739811912225702,9.090909090909085,-0.3134796238244419,max_hold,6.38,5.81
box_rebound_v1,箱体反抽 V1,002442.SZ,龙星科技,box,2025-07-11,2025-07-14,2025-08-08,0.512422,6.47,6.51,6.081799999999999,20,0.6182380216383399,7.573415765069558,-2.627511591962905,max_hold,6.47,6.21
box_rebound_v1,箱体反抽 V1,002443.SZ,金洲管道,box,2023-02-13,2023-02-14,2023-03-13,0.548573,6.56,6.41,6.166399999999999,20,-2.286585365853655,2.286585365853666,-3.658536585365846,max_hold,6.55,6.26
box_rebound_v1,箱体反抽 V1,002443.SZ,金洲管道,box,2023-07-31,2023-08-01,2023-08-14,0.652825,7.03,6.6,6.6082,10,-6.116642958748231,2.844950213371278,-7.254623044096742,gap_stop,7.05,6.7
box_rebound_v1,箱体反抽 V1,002443.SZ,金洲管道,box,2024-04-01,2024-04-02,2024-04-16,0.582629,6.62,6.222799999999999,6.222799999999999,9,-6.000000000000005,3.021148036253773,-12.688821752265856,stop_loss,6.61,6.23
box_rebound_v1,箱体反抽 V1,002443.SZ,金洲管道,box,2024-09-26,2024-09-27,2024-10-31,0.590354,5.61,6.22,5.2734,20,10.873440285204982,27.985739750445624,-1.6042780748663277,max_hold,5.5,5.01
box_rebound_v1,箱体反抽 V1,002443.SZ,金洲管道,box,2025-05-07,2025-05-08,2025-06-05,0.57174,6.15,6.08,5.781,20,-1.1382113821138296,6.34146341463413,-3.25203252032521,max_hold,6.17,5.68
box_rebound_v1,箱体反抽 V1,002443.SZ,金洲管道,box,2025-06-19,2025-06-20,2025-07-17,0.560114,6.6,6.55,6.204,20,-0.7575757575757569,3.787878787878785,-5.757575757575761,max_hold,6.48,6.07
box_rebound_v1,箱体反抽 V1,002443.SZ,金洲管道,box,2025-07-21,2025-07-22,2025-08-18,0.64994,6.88,7.07,6.467199999999999,20,2.76162790697676,4.651162790697683,-3.6337209302325535,max_hold,6.84,6.48
box_rebound_v1,箱体反抽 V1,002443.SZ,金洲管道,box,2025-08-11,2025-08-12,2025-09-08,0.678922,7.03,7.31,6.6082,20,3.982930298719767,8.108108108108091,-2.418207681365569,max_hold,7.02,6.63
box_rebound_v1,箱体反抽 V1,002444.SZ,巨星科技,box,2022-06-10,2022-06-13,2022-06-30,0.500385,19.5,18.33,18.33,14,-6.000000000000005,8.307692307692305,-7.025641025641027,stop_loss,19.83,16.66
box_rebound_v1,箱体反抽 V1,002444.SZ,巨星科技,box,2023-06-15,2023-06-16,2023-07-17,0.553779,19.45,22.7,18.283,20,16.709511568123393,24.2159383033419,-0.3598971722365007,max_hold,19.38,16.71
box_rebound_v1,箱体反抽 V1,002444.SZ,巨星科技,box,2024-07-12,2024-07-15,2024-07-16,0.546529,27.28,25.6432,25.6432,2,-6.000000000000005,0.8064516129032251,-6.085043988269801,stop_loss,27.89,24.22
box_rebound_v1,箱体反抽 V1,002444.SZ,巨星科技,box,2024-09-03,2024-09-04,2024-10-10,0.484365,27.58,30.39,25.9252,20,10.188542422044966,25.05438723712836,-4.27846265409717,max_hold,27.83,22.71
box_rebound_v1,箱体反抽 V1,002444.SZ,巨星科技,box,2025-07-03,2025-07-04,2025-07-31,0.511444,26.94,31.11,25.3236,20,15.478841870824043,26.39198218262804,-2.6354862657758,max_hold,27.18,23.11
box_rebound_v1,箱体反抽 V1,002444.SZ,巨星科技,box,2025-12-03,2025-12-04,2025-12-31,0.456803,34.35,34.02,32.289,20,-0.9606986899563296,9.170305676855882,-4.80349344978166,max_hold,34.2,29.65
box_rebound_v1,箱体反抽 V1,002444.SZ,巨星科技,box,2026-01-06,2026-01-07,2026-01-30,0.474466,36.99,34.7706,34.7706,18,-6.000000000000005,5.920519059205187,-7.272235739389032,stop_loss,37.28,32.7
box_rebound_v1,箱体反抽 V1,002445.SZ,中南文化,box,2022-08-17,2022-08-18,2022-09-01,0.511909,2.7,2.538,2.538,11,-6.000000000000016,44.07407407407406,-6.666666666666677,stop_loss,2.66,2.26
box_rebound_v1,箱体反抽 V1,002445.SZ,中南文化,box,2024-11-07,2024-11-08,2024-11-14,0.50374,2.51,2.3593999999999995,2.3593999999999995,5,-6.000000000000016,5.577689243027884,-6.374501992031856,stop_loss,2.49,2.16
box_rebound_v1,箱体反抽 V1,002445.SZ,中南文化,box,2025-06-30,2025-07-01,2025-07-28,0.483807,2.56,2.59,2.4064,20,1.171875,1.953125,-5.078125,max_hold,2.55,2.34
box_rebound_v1,箱体反抽 V1,002445.SZ,中南文化,box,2025-07-10,2025-07-11,2025-08-07,0.538271,2.55,2.44,2.397,20,-4.313725490196074,2.35294117647058,-5.098039215686267,max_hold,2.55,2.45
box_rebound_v1,箱体反抽 V1,002446.SZ,盛路通信,box,2022-04-19,2022-04-20,2022-04-25,0.593621,6.35,5.968999999999999,5.968999999999999,4,-6.000000000000005,1.7322834645669305,-13.38582677165354,stop_loss,6.4,5.65
box_rebound_v1,箱体反抽 V1,002446.SZ,盛路通信,box,2022-06-24,2022-06-27,2022-07-22,0.52273,6.73,8.17,6.3262,20,21.396731054977703,23.774145616641885,-0.4457652303120341,max_hold,6.73,6.3
box_rebound_v1,箱体反抽 V1,002446.SZ,盛路通信,box,2025-05-29,2025-05-30,2025-06-27,0.608063,6.91,7.28,6.4954,20,5.354558610709126,7.814761215629518,-4.052098408104198,max_hold,6.94,6.43
box_rebound_v1,箱体反抽 V1,002446.SZ,盛路通信,box,2025-06-12,2025-06-13,2025-07-10,0.561906,6.86,7.17,6.4484,20,4.518950437317781,9.329446064139946,-3.3527696793002937,max_hold,6.9,6.65
box_rebound_v1,箱体反抽 V1,002446.SZ,盛路通信,box,2025-07-28,2025-07-29,2025-08-25,0.537768,7.36,8.29,6.9184,20,12.635869565217384,13.586956521739111,-2.038043478260876,max_hold,7.36,6.91
box_rebound_v1,箱体反抽 V1,002448.SZ,中原内配,box,2022-04-18,2022-04-19,2022-04-25,0.560987,6.93,6.5142,6.5142,5,-5.999999999999995,0.1443001443001579,-9.090909090909092,stop_loss,6.93,6.06
box_rebound_v1,箱体反抽 V1,002448.SZ,中原内配,box,2022-06-23,2022-06-24,2022-07-05,0.477333,7.14,6.711599999999999,6.711599999999999,8,-6.000000000000016,4.341736694677878,-6.022408963585435,stop_loss,7.21,6.62
box_rebound_v1,箱体反抽 V1,002448.SZ,中原内配,box,2022-07-22,2022-07-25,2022-08-02,0.537633,7.41,6.9654,6.9654,7,-6.000000000000005,3.238866396761142,-9.446693657219974,stop_loss,7.49,6.95
box_rebound_v1,箱体反抽 V1,002448.SZ,中原内配,box,2023-02-01,2023-02-02,2023-03-01,0.611913,5.92,5.96,5.5648,20,0.6756756756756799,4.054054054054057,-2.7027027027027084,max_hold,5.92,5.5
box_rebound_v1,箱体反抽 V1,002448.SZ,中原内配,box,2023-06-01,2023-06-02,2023-07-03,0.576843,6.56,7.14,6.166399999999999,20,8.841463414634143,11.890243902439025,-2.286585365853655,max_hold,6.54,6.12
box_rebound_v1,箱体反抽 V1,002448.SZ,中原内配,box,2024-03-20,2024-03-21,2024-03-27,0.599623,6.59,6.194599999999999,6.194599999999999,5,-6.000000000000005,1.9726858877086475,-6.069802731411222,stop_loss,6.58,5.91
box_rebound_v1,箱体反抽 V1,002448.SZ,中原内配,box,2025-07-15,2025-07-16,2025-08-12,0.528701,8.83,9.29,8.3002,20,5.2095130237825416,8.833522083805212,-3.624009060022648,max_hold,8.83,8.24
box_rebound_v1,箱体反抽 V1,002448.SZ,中原内配,box,2025-08-13,2025-08-14,2025-09-10,0.495643,9.48,10.24,8.9112,20,8.016877637130793,17.721518987341778,-3.5864978902953597,max_hold,9.47,8.51
box_rebound_v1,箱体反抽 V1,002449.SZ,国星光电,box,2022-08-05,2022-08-08,2022-09-02,0.604625,8.9,9.59,8.366,20,7.752808988764048,22.921348314606725,-3.93258426966292,max_hold,8.85,7.93
box_rebound_v1,箱体反抽 V1,002449.SZ,国星光电,box,2023-03-20,2023-03-21,2023-04-18,0.550072,9.25,9.0,8.695,20,-2.7027027027026973,8.432432432432435,-3.2432432432432545,max_hold,9.28,8.74
box_rebound_v1,箱体反抽 V1,002449.SZ,国星光电,box,2023-07-14,2023-07-17,2023-08-11,0.461473,9.14,8.5916,8.5916,20,-6.000000000000005,1.7505470459518555,-7.549234135667405,stop_loss,9.17,8.89
box_rebound_v1,箱体反抽 V1,002449.SZ,国星光电,box,2023-11-28,2023-11-29,2023-12-07,0.457639,9.2,8.648,8.648,7,-5.999999999999995,1.1956521739130643,-6.0869565217391175,stop_loss,9.24,8.82
box_rebound_v1,箱体反抽 V1,002449.SZ,国星光电,box,2023-12-29,2024-01-02,2024-01-05,0.529434,9.44,8.8736,8.8736,4,-5.999999999999995,0.0,-7.415254237288127,stop_loss,9.47,8.2
box_rebound_v1,箱体反抽 V1,002449.SZ,国星光电,box,2024-09-27,2024-09-30,2024-11-01,0.557619,7.5,7.86,7.05,20,4.800000000000004,16.400000000000013,-1.6000000000000014,max_hold,7.26,6.27
box_rebound_v1,箱体反抽 V1,002449.SZ,国星光电,box,2025-06-12,2025-06-13,2025-07-10,0.475149,9.74,9.68,9.1556,20,-0.6160164271047264,9.65092402464065,-3.3880903490759784,max_hold,9.91,8.87
box_rebound_v1,箱体反抽 V1,002451.SZ,摩恩电气,box,2022-06-23,2022-06-24,2022-07-21,0.562571,6.46,7.29,6.0724,20,12.848297213622285,44.89164086687305,-1.8575851393188847,max_hold,6.4,5.8
box_rebound_v1,箱体反抽 V1,002451.SZ,摩恩电气,box,2023-01-13,2023-01-16,2023-02-17,0.511551,6.76,6.75,6.354399999999999,20,-0.1479289940828354,9.171597633136086,-5.473372781065089,max_hold,6.6,5.68
box_rebound_v1,箱体反抽 V1,002451.SZ,摩恩电气,box,2023-07-17,2023-07-18,2023-08-14,0.687704,7.02,8.1,6.598799999999999,20,15.384615384615396,15.384615384615396,-5.982905982905984,max_hold,7.0,6.73
box_rebound_v1,箱体反抽 V1,002451.SZ,摩恩电气,box,2023-07-27,2023-07-28,2023-08-01,0.46723,7.57,7.1158,7.1158,3,-6.000000000000005,4.623513870541607,-7.001321003963012,stop_loss,7.44,6.6
box_rebound_v1,箱体反抽 V1,002451.SZ,摩恩电气,box,2023-11-30,2023-12-01,2023-12-21,0.686344,7.3,6.861999999999999,6.861999999999999,15,-6.000000000000005,29.45205479452053,-7.534246575342463,stop_loss,7.25,6.88
box_rebound_v1,箱体反抽 V1,002452.SZ,长高电新,box,2022-06-24,2022-06-27,2022-06-29,0.487374,7.2,6.768,6.768,3,-6.000000000000005,2.6388888888888795,-10.416666666666664,stop_loss,7.29,6.28
box_rebound_v1,箱体反抽 V1,002452.SZ,长高电新,box,2022-08-08,2022-08-09,2022-09-05,0.478805,8.19,8.68,7.698599999999999,20,5.982905982905984,22.10012210012211,-2.686202686202688,max_hold,8.15,7.26
box_rebound_v1,箱体反抽 V1,002452.SZ,长高电新,box,2023-06-29,2023-06-30,2023-07-27,0.450291,7.18,7.1,6.749199999999999,20,-1.11420612813371,8.495821727019504,-1.392757660167121,max_hold,7.19,6.79
box_rebound_v1,箱体反抽 V1,002452.SZ,长高电新,box,2024-01-02,2024-01-03,2024-01-22,0.495469,7.16,6.7304,6.7304,14,-6.000000000000005,1.3966480446927276,-12.011173184357547,stop_loss,7.2,6.48
box_rebound_v1,箱体反抽 V1,002452.SZ,长高电新,box,2024-06-18,2024-06-19,2024-06-24,0.49861,8.16,7.6704,7.6704,4,-6.000000000000005,4.044117647058831,-6.127450980392157,stop_loss,8.2,6.83
box_rebound_v1,箱体反抽 V1,002453.SZ,华软科技,box,2023-09-15,2023-09-18,2023-10-20,0.529612,12.0,11.28,11.28,19,-6.000000000000005,2.833333333333332,-6.75,stop_loss,12.15,11.26
box_rebound_v1,箱体反抽 V1,002453.SZ,华软科技,box,2025-06-24,2025-06-25,2025-07-15,0.573278,6.11,5.7434,5.7434,15,-6.000000000000005,4.091653027823239,-10.801963993453356,stop_loss,5.98,5.19
box_rebound_v1,箱体反抽 V1,002453.SZ,华软科技,box,2025-07-30,2025-07-31,2025-08-27,0.499451,6.23,6.14,5.8562,20,-1.4446227929374111,6.741573033707859,-5.457463884430192,max_hold,6.22,5.54
box_rebound_v1,箱体反抽 V1,002453.SZ,华软科技,box,2025-08-12,2025-08-13,2025-09-03,0.593613,6.23,5.8562,5.8562,16,-6.000000000000005,6.741573033707859,-6.42054574638845,stop_loss,6.24,5.59
box_rebound_v1,箱体反抽 V1,002453.SZ,华软科技,box,2025-09-19,2025-09-22,2025-10-10,0.537731,7.33,6.8902,6.8902,9,-5.999999999999995,33.15143246930423,-6.002728512960442,stop_loss,6.66,5.84
box_rebound_v1,箱体反抽 V1,002454.SZ,松芝股份,box,2023-06-02,2023-06-05,2023-07-04,0.629172,7.88,8.74,7.4072,20,10.91370558375635,12.18274111675126,-5.203045685279195,max_hold,7.85,7.56
box_rebound_v1,箱体反抽 V1,002454.SZ,松芝股份,box,2023-06-12,2023-06-13,2023-07-12,0.596118,8.1,8.77,7.613999999999999,20,8.271604938271615,10.987654320987671,-0.6172839506172756,max_hold,8.1,7.47
box_rebound_v1,箱体反抽 V1,002454.SZ,松芝股份,box,2024-09-27,2024-09-30,2024-11-01,0.644186,6.15,6.6,5.781,20,7.317073170731692,15.121951219512187,-4.227642276422772,max_hold,5.95,5.22
