strategy_id,strategy_name,symbol,name,entry_type,signal_date,entry_date,exit_date,score,entry_price,exit_price,stop_price,final_stop_price,stop_source,hold_days,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,exit_reason,signal_close,signal_low
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000001.SZ,平安银行,bottom_staging_handle_breakout_confirm,2024-04-29,2024-04-30,2024-05-15,0.597129,10.8,10.83,10.45,10.45,signal_low,9,0.2777777777777768,2.8703703703703676,-0.8333333333333304,trend_exit_ma10,10.81,10.45
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000099.SZ,中信海直,bottom_staging_handle_breakout_confirm,2023-06-14,2023-06-15,2023-06-19,0.636897,9.5,9.64,8.29,8.29,signal_low,3,1.473684210526316,3.0526315789473513,-1.2631578947368327,trend_exit_ma10,9.52,8.29
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000155.SZ,川能动力,bottom_staging_handle_breakout_confirm,2024-11-06,2024-11-07,2024-11-13,0.463288,11.73,12.21,11.27,12.29,peak_drawdown,5,4.092071611253201,8.525149190110826,-0.4262574595055524,gap_stop,11.87,11.27
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000166.SZ,申万宏源,bottom_staging_handle_breakout_confirm,2023-03-01,2023-03-02,2023-03-07,0.53235,4.25,4.21,4.16,4.16,signal_low,4,-0.9411764705882342,1.17647058823529,-0.9411764705882342,trend_exit_ma10,4.25,4.16
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000403.SZ,派林生物,bottom_staging_handle_breakout_confirm,2024-05-06,2024-05-07,2024-05-09,0.606984,30.46,29.76,28.41,28.41,signal_low,3,-2.2980958634274407,0.06565988181221893,-5.449770190413661,trend_exit_ma10,30.34,28.41
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000429.SZ,粤高速Ａ,bottom_staging_handle_breakout_confirm,2022-05-30,2022-05-31,2022-06-06,0.544315,8.37,8.13,7.86,7.86,signal_low,4,-2.8673835125447855,3.1063321385902176,-3.703703703703687,trend_exit_ma10,8.38,7.86
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000547.SZ,航天发展,bottom_staging_handle_breakout_confirm,2025-08-06,2025-08-07,2025-08-13,0.569752,8.53,8.99,8.01,9.1,peak_drawdown,5,5.392731535756168,12.895662368112571,-1.289566236811246,gap_stop,8.53,8.01
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000581.SZ,威孚高科,bottom_staging_handle_breakout_confirm,2024-03-26,2024-03-27,2024-03-27,0.52998,17.32,16.91,16.91,16.91,signal_low,1,-2.3672055427251704,0.0,-3.4642032332563577,stop_loss,17.32,16.91
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000581.SZ,威孚高科,bottom_staging_handle_breakout_confirm,2024-04-12,2024-04-15,2024-04-23,0.557985,17.77,17.9477,16.88,17.9477,profit_lock,7,1.0000000000000009,7.934721440630277,-2.419808666291501,stop_loss,17.75,16.88
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000651.SZ,格力电器,bottom_staging_handle_breakout_confirm,2023-02-28,2023-03-01,2023-03-07,0.4972,35.52,36.24,34.54,35.87520000000001,profit_lock,5,2.0270270270270174,5.658783783783772,-0.3096846846847079,trend_exit_ma10,35.52,34.54
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000651.SZ,格力电器,bottom_staging_handle_breakout_confirm,2023-04-11,2023-04-12,2023-04-25,0.53874,39.42,41.29,36.5,41.29,peak_drawdown,10,4.743784880771185,8.117706747843734,-2.9680365296803735,stop_loss,39.4,36.5
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000729.SZ,燕京啤酒,bottom_staging_handle_breakout_confirm,2024-05-06,2024-05-07,2024-05-20,0.521931,10.1,10.06,9.27,9.27,signal_low,10,-0.3960396039603853,3.2673267326732702,-2.07920792079207,trend_exit_ma10,10.14,9.27
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000738.SZ,航发控制,bottom_staging_handle_breakout_confirm,2022-07-04,2022-07-05,2022-07-12,0.471457,28.7,28.58,27.53,27.53,signal_low,6,-0.4181184668989535,3.832752613240431,-2.6132404181184676,trend_exit_ma10,28.7,27.53
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000777.SZ,中核科技,bottom_staging_handle_breakout_confirm,2023-06-28,2023-06-29,2023-07-07,0.490102,13.24,13.38,12.61,12.61,signal_low,7,1.0574018126888296,4.8338368580060465,-0.3776435045317328,trend_exit_ma10,13.32,12.61
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000848.SZ,承德露露,bottom_staging_handle_breakout_confirm,2023-03-06,2023-03-07,2023-03-07,0.554285,9.35,9.1,8.94,8.94,signal_low,1,-2.67379679144385,0.10695187165774556,-2.67379679144385,trend_exit_ma10,9.35,8.94
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000869.SZ,张裕Ａ,bottom_staging_handle_breakout_confirm,2023-02-03,2023-02-06,2023-02-08,0.636875,31.24,30.59,29.84,29.84,signal_low,3,-2.0806658130601785,0.22407170294493906,-2.17669654289373,trend_exit_ma10,31.31,29.84
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000890.SZ,法尔胜,bottom_staging_handle_breakout_confirm,2025-09-29,2025-09-30,2025-10-15,0.550375,4.6,5.1216,4.05,5.1216,peak_drawdown,6,11.339130434782607,14.782608695652177,-6.304347826086953,stop_loss,4.56,4.05
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000893.SZ,亚钾国际,bottom_staging_handle_breakout_confirm,2025-09-08,2025-09-09,2025-09-10,0.55622,35.15,36.9279,32.1,36.9279,peak_drawdown,2,5.058036984352787,9.046941678520625,-0.540540540540535,stop_loss,35.15,32.1
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000917.SZ,电广传媒,bottom_staging_handle_breakout_confirm,2023-01-16,2023-01-17,2023-01-17,0.579286,5.23,5.17,5.09,5.09,signal_low,1,-1.147227533460815,0.19120458891013214,-1.7208413001912226,trend_exit_ma10,5.21,5.09
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000920.SZ,沃顿科技,bottom_staging_handle_breakout_confirm,2024-01-02,2024-01-03,2024-01-08,0.571677,10.03,9.68,9.42,9.42,signal_low,4,-3.489531405782653,1.1964107676969205,-3.7886340977068667,trend_exit_ma10,10.03,9.42
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000931.SZ,中关村,bottom_staging_handle_breakout_confirm,2025-07-21,2025-07-22,2025-07-23,0.566505,5.69,5.54,5.05,5.05,signal_low,2,-2.6362038664323406,0.35149384885764245,-2.987697715289994,trend_exit_ma10,5.71,5.05
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000988.SZ,华工科技,bottom_staging_handle_breakout_confirm,2025-07-28,2025-07-29,2025-08-07,0.542767,50.03,49.6,47.41,47.41,signal_low,8,-0.859484309414349,4.6372176693983524,-2.5584649210473764,trend_exit_ma10,50.42,47.41
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000997.SZ,新大陆,bottom_staging_handle_breakout_confirm,2023-03-22,2023-03-23,2023-03-30,0.487433,16.71,16.46,15.75,15.75,signal_low,6,-1.496110113704363,3.590664272890476,-2.333931777378817,trend_exit_ma10,16.86,15.75
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000997.SZ,新大陆,bottom_staging_handle_breakout_confirm,2023-04-03,2023-04-04,2023-04-17,0.523463,17.28,16.95,16.12,16.12,signal_low,9,-1.909722222222232,2.48842592592593,-2.893518518518523,trend_exit_ma10,17.27,16.12
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,000999.SZ,华润三九,bottom_staging_handle_breakout_confirm,2022-06-22,2022-06-23,2022-06-27,0.487534,44.24,44.6824,40.05,44.6824,profit_lock,3,1.0000000000000009,8.612115732368885,-3.4810126582278444,stop_loss,44.49,40.05
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,001208.SZ,华菱线缆,bottom_staging_handle_breakout_confirm,2025-08-21,2025-08-22,2025-08-22,0.48631,12.67,12.46,12.11,12.11,signal_low,1,-1.6574585635359074,0.23677979479084232,-2.2888713496448276,trend_exit_ma10,12.72,12.11
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,001296.SZ,长江材料,bottom_staging_handle_breakout_confirm,2026-01-22,2026-01-23,2026-01-26,0.492518,29.2,29.492,27.39,29.492,profit_lock,2,1.0000000000000009,5.650684931506866,-1.3013698630136905,stop_loss,29.25,27.39
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,001366.SZ,播恩集团,bottom_staging_handle_breakout_confirm,2025-07-15,2025-07-16,2025-07-31,0.642904,12.44,12.82,12.02,12.5644,profit_lock,12,3.0546623794212246,6.350482315112549,-0.4019292604501512,trend_exit_ma10,12.36,12.02
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,001965.SZ,招商公路,bottom_staging_handle_breakout_confirm,2024-01-26,2024-01-29,2024-02-01,0.513133,10.11,10.2111,9.66,10.2111,profit_lock,4,1.0000000000000009,5.341246290801194,-0.1978239366963397,stop_loss,10.16,9.66
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,001965.SZ,招商公路,bottom_staging_handle_breakout_confirm,2024-03-05,2024-03-06,2024-03-12,0.516543,10.89,10.37,10.2,10.2,signal_low,5,-4.775022956841147,3.0303030303030276,-5.417814508723595,trend_exit_ma10,11.01,10.2
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002009.SZ,天奇股份,bottom_staging_handle_breakout_confirm,2023-12-12,2023-12-13,2023-12-14,0.516455,15.72,14.91,14.11,14.11,signal_low,2,-5.152671755725191,4.707379134860057,-5.597964376590337,trend_exit_ma10,15.97,14.11
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002020.SZ,京新药业,bottom_staging_handle_breakout_confirm,2022-10-12,2022-10-13,2022-10-18,0.497916,9.79,11.97,9.37,11.989199999999999,peak_drawdown,4,22.267620020429035,36.05720122574056,-0.5107252298263476,gap_stop,9.87,9.37
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002021.SZ,中捷资源,bottom_staging_handle_breakout_confirm,2022-08-22,2022-08-23,2022-08-25,0.554492,2.1,2.12,1.88,2.121,profit_lock,3,0.952380952380949,7.14285714285714,-2.857142857142858,gap_stop,2.06,1.88
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002026.SZ,山东威达,bottom_staging_handle_breakout_confirm,2025-03-05,2025-03-06,2025-03-11,0.469256,11.35,11.77,10.65,11.98,peak_drawdown,4,3.7004405286343633,11.10132158590309,-1.1453744493391982,gap_stop,11.37,10.65
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002035.SZ,华帝股份,bottom_staging_handle_breakout_confirm,2023-03-03,2023-03-06,2023-03-08,0.619494,6.46,6.5246,6.2,6.5246,profit_lock,3,1.0000000000000009,5.263157894736836,-0.7739938080495334,stop_loss,6.48,6.2
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002057.SZ,中钢天源,bottom_staging_handle_breakout_confirm,2025-07-21,2025-07-22,2025-07-24,0.494284,10.48,10.11,9.1,10.66,peak_drawdown,3,-3.5305343511450427,10.019083969465647,-4.198473282442761,gap_stop,9.53,9.1
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002081.SZ,金螳螂,bottom_staging_handle_breakout_confirm,2023-02-21,2023-02-22,2023-02-24,0.54329,5.61,5.51,5.35,5.35,signal_low,3,-1.782531194295911,2.317290552584672,-2.317290552584672,trend_exit_ma10,5.65,5.35
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002152.SZ,广电运通,bottom_staging_handle_breakout_confirm,2023-03-13,2023-03-14,2023-03-28,0.527841,11.4,12.16,10.82,12.2996,peak_drawdown,11,6.666666666666665,11.228070175438587,-3.8596491228070184,gap_stop,11.46,10.82
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002160.SZ,常铝股份,bottom_staging_handle_breakout_confirm,2025-08-20,2025-08-21,2025-08-22,0.537573,4.65,4.46,4.46,4.46,signal_low,2,-4.086021505376348,0.21505376344086446,-4.086021505376348,stop_loss,4.62,4.46
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002162.SZ,悦心健康,bottom_staging_handle_breakout_confirm,2023-01-20,2023-01-30,2023-02-02,0.490907,4.96,5.07,4.75,5.0096,profit_lock,4,2.2177419354838745,5.040322580645151,-0.6048387096774244,trend_exit_ma10,5.2,4.75
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002162.SZ,悦心健康,bottom_staging_handle_breakout_confirm,2023-09-20,2023-09-21,2023-09-22,0.60015,4.57,4.45,4.45,4.45,signal_low,2,-2.6258205689277947,2.4070021881837933,-3.063457330415764,stop_loss,4.6,4.45
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002175.SZ,东方智造,bottom_staging_handle_breakout_confirm,2023-11-15,2023-11-16,2023-11-22,0.585938,3.15,3.11,3.07,3.07,signal_low,5,-1.2698412698412764,2.857142857142869,-1.2698412698412764,trend_exit_ma10,3.17,3.07
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002193.SZ,如意集团,bottom_staging_handle_breakout_confirm,2022-08-30,2022-08-31,2022-09-01,0.607621,7.27,7.02,6.65,6.65,signal_low,2,-3.438789546079779,2.475928473177458,-4.401650618982112,trend_exit_ma10,7.28,6.65
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002194.SZ,武汉凡谷,bottom_staging_handle_breakout_confirm,2023-04-04,2023-04-06,2023-04-11,0.518226,11.33,11.4433,10.81,11.4433,profit_lock,4,1.0000000000000009,5.560458958517223,-0.7943512797881747,stop_loss,11.43,10.81
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002204.SZ,大连重工,bottom_staging_handle_breakout_confirm,2025-08-15,2025-08-18,2025-08-21,0.518847,6.68,6.5,6.36,6.36,signal_low,4,-2.6946107784431073,1.1976047904191711,-2.9940119760478945,trend_exit_ma10,6.64,6.36
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002204.SZ,大连重工,bottom_staging_handle_breakout_confirm,2025-12-23,2025-12-24,2025-12-29,0.597491,7.37,7.4437,6.98,7.4437,profit_lock,4,1.0000000000000009,5.427408412483037,-0.9497964721845387,stop_loss,7.43,6.98
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002252.SZ,上海莱士,bottom_staging_handle_breakout_confirm,2023-05-26,2023-05-29,2023-06-21,0.595443,6.82,7.5950999999999995,6.37,7.5950999999999995,peak_drawdown,18,11.365102639296175,14.80938416422286,-3.2258064516129115,stop_loss,6.78,6.37
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002252.SZ,上海莱士,bottom_staging_handle_breakout_confirm,2023-06-06,2023-06-07,2023-06-21,0.606063,7.07,7.5950999999999995,6.6,7.5950999999999995,peak_drawdown,11,7.427157001414408,10.749646393210742,-2.1216407355021283,stop_loss,7.04,6.6
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002270.SZ,华明装备,bottom_staging_handle_breakout_confirm,2023-09-11,2023-09-12,2023-09-14,0.472809,12.38,12.19,11.77,11.77,signal_low,3,-1.5347334410339308,1.3731825525040486,-2.2617124394184285,trend_exit_ma10,12.39,11.77
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002272.SZ,川润股份,bottom_staging_handle_breakout_confirm,2025-07-25,2025-07-28,2025-07-29,0.500545,11.8,11.3,10.84,10.84,signal_low,2,-4.23728813559322,3.3898305084745672,-4.915254237288136,trend_exit_ma10,11.75,10.84
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002276.SZ,万马股份,bottom_staging_handle_breakout_confirm,2025-02-18,2025-02-19,2025-02-21,0.558212,9.05,10.38,8.57,10.38,peak_drawdown,3,14.696132596685075,20.22099447513812,-0.22099447513813653,stop_loss,9.03,8.57
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002338.SZ,奥普光电,bottom_staging_handle_breakout_confirm,2025-08-05,2025-08-06,2025-08-11,0.579431,49.6,49.88,46.68,50.0,profit_lock,4,0.5645161290322553,5.483870967741944,-1.2096774193548376,gap_stop,49.89,46.68
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002371.SZ,北方华创,bottom_staging_handle_breakout_confirm,2024-07-31,2024-08-01,2024-08-02,0.565117,343.98,336.93,324.3,324.3,signal_low,2,-2.0495377638234835,2.3751380894238006,-2.4129309843595625,trend_exit_ma10,342.6,324.3
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002381.SZ,双箭股份,bottom_staging_handle_breakout_confirm,2023-06-28,2023-06-29,2023-07-10,0.597447,7.55,7.6255,7.28,7.6255,profit_lock,8,1.0000000000000009,5.43046357615895,-0.6622516556291314,stop_loss,7.55,7.28
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002386.SZ,天原股份,bottom_staging_handle_breakout_confirm,2025-10-29,2025-10-30,2025-10-31,0.483467,5.45,5.8,5.29,5.8,peak_drawdown,2,6.422018348623837,10.275229357798166,-0.18348623853210455,stop_loss,5.46,5.29
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002404.SZ,嘉欣丝绸,bottom_staging_handle_breakout_confirm,2023-02-02,2023-02-03,2023-02-06,0.644458,7.08,6.93,6.88,6.88,signal_low,2,-2.1186440677966156,0.28248587570620654,-2.5423728813559254,trend_exit_ma10,7.11,6.88
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002443.SZ,金洲管道,bottom_staging_handle_breakout_confirm,2023-09-26,2023-09-27,2023-10-09,0.623026,6.87,6.87,6.62,6.62,signal_low,3,0.0,2.328966521106257,-0.8733624454148492,trend_exit_ma10,6.92,6.62
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002480.SZ,新筑股份,bottom_staging_handle_breakout_confirm,2025-07-21,2025-07-22,2025-07-30,0.500093,6.7,7.129499999999999,6.24,7.129499999999999,peak_drawdown,7,6.410447761194016,9.701492537313428,-2.23880597014926,stop_loss,6.73,6.24
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002486.SZ,嘉麟杰,bottom_staging_handle_breakout_confirm,2025-11-04,2025-11-05,2025-11-19,0.63447,3.16,3.1916,2.83,3.1916,profit_lock,11,1.0000000000000009,6.329113924050622,-2.2151898734177333,stop_loss,3.18,2.83
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002492.SZ,恒基达鑫,bottom_staging_handle_breakout_confirm,2023-02-06,2023-02-07,2023-02-13,0.623643,7.08,6.96,6.43,6.43,signal_low,5,-1.6949152542372947,3.248587570621453,-2.401129943502822,trend_exit_ma10,7.1,6.43
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002526.SZ,山东矿机,bottom_staging_handle_breakout_confirm,2022-07-13,2022-07-14,2022-07-20,0.482632,2.91,2.89,2.4,2.91,profit_lock,5,-0.6872852233676952,9.278350515463906,-8.247422680412376,gap_stop,3.02,2.4
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002533.SZ,金杯电工,bottom_staging_handle_breakout_confirm,2026-02-12,2026-02-13,2026-02-13,0.56589,14.66,14.18,13.5,13.5,signal_low,1,-3.2742155525238736,0.0,-3.4106412005457054,trend_exit_ma10,14.85,13.5
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002559.SZ,亚威股份,bottom_staging_handle_breakout_confirm,2025-03-21,2025-03-24,2025-03-24,0.638538,11.9,10.89,10.26,10.26,signal_low,1,-8.487394957983197,1.17647058823529,-8.487394957983197,trend_exit_ma10,12.1,10.26
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002692.SZ,远程股份,bottom_staging_handle_breakout_confirm,2022-06-14,2022-06-15,2022-06-16,0.546865,3.8,3.75,3.64,3.64,signal_low,2,-1.3157894736842035,0.5263157894736858,-2.1052631578947323,trend_exit_ma10,3.82,3.64
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002767.SZ,先锋电子,bottom_staging_handle_breakout_confirm,2025-03-20,2025-03-21,2025-03-26,0.478802,16.47,20.71,15.17,21.3691,peak_drawdown,4,25.743776563448705,47.11596842744385,-0.6071645415907545,gap_stop,16.55,15.17
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002785.SZ,万里石,bottom_staging_handle_breakout_confirm,2023-11-07,2023-11-08,2023-11-16,0.616789,26.99,28.615,24.56,28.615,peak_drawdown,7,6.020748425342726,9.299740644683219,-2.3712486105965103,stop_loss,26.86,24.56
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002807.SZ,江阴银行,bottom_staging_handle_breakout_confirm,2022-07-12,2022-07-13,2022-08-01,0.57102,4.73,4.85,4.34,4.7773,profit_lock,14,2.5369978858350795,6.1310782241014605,-5.496828752642724,trend_exit_ma10,4.74,4.34
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002826.SZ,易明医药,bottom_staging_handle_breakout_confirm,2022-11-14,2022-11-15,2022-11-21,0.517566,12.13,12.2513,10.73,12.2513,profit_lock,5,1.0000000000000009,15.828524319868098,-3.544929925803808,stop_loss,12.4,10.73
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002884.SZ,凌霄泵业,bottom_staging_handle_breakout_confirm,2024-03-06,2024-03-07,2024-03-19,0.580934,18.78,18.74,17.38,17.38,signal_low,9,-0.21299254526092604,3.833865814696469,-2.6624068157614533,trend_exit_ma10,18.67,17.38
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002932.SZ,明德生物,bottom_staging_handle_breakout_confirm,2025-07-21,2025-07-22,2025-07-25,0.555345,21.72,21.9372,19.88,21.9372,profit_lock,4,1.0000000000000009,7.182320441988965,-2.209944751381221,stop_loss,21.86,19.88
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002955.SZ,鸿合科技,bottom_staging_handle_breakout_confirm,2026-01-05,2026-01-06,2026-01-07,0.60958,30.51,29.72,29.2,29.2,signal_low,2,-2.5893149786955227,0.5244182235332628,-3.048180924287125,trend_exit_ma10,30.51,29.2
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002958.SZ,青农商行,bottom_staging_handle_breakout_confirm,2024-04-25,2024-04-26,2024-05-24,0.555452,2.78,2.88,2.71,2.8078,profit_lock,18,3.597122302158273,6.115107913669071,-1.7985611510791255,trend_exit_ma10,2.79,2.71
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002966.SZ,苏州银行,bottom_staging_handle_breakout_confirm,2022-11-25,2022-11-28,2022-12-02,0.591219,7.41,7.484100000000001,6.95,7.484100000000001,profit_lock,5,1.0000000000000009,5.668016194331993,-1.2145748987854255,stop_loss,7.47,6.95
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002966.SZ,苏州银行,bottom_staging_handle_breakout_confirm,2024-05-16,2024-05-17,2024-05-29,0.522864,7.9,7.979,7.32,7.979,profit_lock,9,1.0000000000000009,5.063291139240511,-2.0253164556962022,stop_loss,7.9,7.32
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002971.SZ,和远气体,bottom_staging_handle_breakout_confirm,2024-01-19,2024-01-22,2024-01-22,0.59528,28.0,26.0,26.0,26.0,signal_low,1,-7.14285714285714,0.0,-9.142857142857142,stop_loss,28.23,26.0
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002971.SZ,和远气体,bottom_staging_handle_breakout_confirm,2025-07-10,2025-07-11,2025-07-11,0.578123,23.54,22.88,21.74,21.74,signal_low,1,-2.8037383177570097,0.1699235344095218,-2.93118096856414,trend_exit_ma10,23.27,21.74
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,002984.SZ,森麒麟,bottom_staging_handle_breakout_confirm,2024-04-12,2024-04-15,2024-04-19,0.536881,32.5,25.5,30.3,34.1537,peak_drawdown,5,-21.53846153846154,8.338461538461539,-23.015384615384615,gap_stop,32.18,30.3
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,003022.SZ,联泓新科,bottom_staging_handle_breakout_confirm,2025-07-08,2025-07-09,2025-07-15,0.628752,16.08,15.82,15.48,15.48,signal_low,5,-1.6169154228855565,0.3731343283582156,-2.3631840796019876,trend_exit_ma10,16.0,15.48
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,003023.SZ,彩虹集团,bottom_staging_handle_breakout_confirm,2025-07-16,2025-07-17,2025-07-18,0.61022,20.31,19.89,19.65,19.65,signal_low,2,-2.067946824224509,1.6740521910388884,-2.6587887740029514,trend_exit_ma10,20.29,19.65
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300001.SZ,特锐德,bottom_staging_handle_breakout_confirm,2023-04-20,2023-04-21,2023-04-24,0.553197,21.0,21.06,17.15,21.06,profit_lock,2,0.28571428571428914,5.666666666666664,-2.3809523809523836,gap_stop,20.95,17.15
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300045.SZ,华力创通,bottom_staging_handle_breakout_confirm,2023-03-13,2023-03-14,2023-03-15,0.560817,8.9,9.0,8.1,9.16,peak_drawdown,2,1.1235955056179803,8.764044943820215,-2.696629213483148,gap_stop,8.9,8.1
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300050.SZ,世纪鼎利,bottom_staging_handle_breakout_confirm,2023-04-19,2023-04-20,2023-04-21,0.584967,4.46,4.31,4.31,4.31,signal_low,2,-3.363228699551579,2.0179372197309364,-4.484304932735428,stop_loss,4.46,4.31
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300092.SZ,科新机电,bottom_staging_handle_breakout_confirm,2025-07-01,2025-07-02,2025-07-03,0.557579,14.21,13.78,13.33,13.33,signal_low,2,-3.0260380014074717,1.9000703729767698,-3.870513722730473,trend_exit_ma10,14.28,13.33
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300126.SZ,锐奇股份,bottom_staging_handle_breakout_confirm,2023-11-13,2023-11-14,2023-11-24,0.606603,7.2,7.18,6.98,6.98,signal_low,9,-0.2777777777777879,4.166666666666674,-0.9722222222222299,trend_exit_ma10,7.24,6.98
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300148.SZ,天舟文化,bottom_staging_handle_breakout_confirm,2023-04-17,2023-04-18,2023-04-20,0.52537,4.61,4.63,3.69,4.8,peak_drawdown,3,0.433839479392617,8.026030368763548,-5.639913232104132,gap_stop,4.66,3.69
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300163.SZ,先锋新材,bottom_staging_handle_breakout_confirm,2023-09-28,2023-10-09,2023-10-12,0.508388,3.59,3.48,3.32,3.32,signal_low,4,-3.064066852367686,0.278551532033422,-4.178272980501385,trend_exit_ma10,3.58,3.32
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300166.SZ,东方国信,bottom_staging_handle_breakout_confirm,2023-03-01,2023-03-02,2023-03-07,0.509704,10.09,9.45,9.18,9.18,signal_low,4,-6.342913776015868,2.4777006937561907,-6.442021803766107,trend_exit_ma10,10.16,9.18
cup_v3_handle_breakout_confirm,杯柄 V3 柄部确认突破,300166.SZ,东方国信,bottom_staging_handle_breakout_confirm,2023-03-22,2023-03-23,2023-03-27,0.536992,10.8,12.163799999999998,9.69,12.163799999999998,peak_drawdown,3,12.627777777777748,35.37037037037037,-1.85185185185186,stop_loss,10.8,9.69
