strategy_id,strategy_name,symbol,name,signal_date,score,entry_type,signal_open,signal_high,signal_low,signal_close,eligible_execution,ret_1d_pct,vol_ratio_20,box_quality_60,handle_quality_10,alpha_vs_hs300_10d_pct,diag_highwin_shared_cls_prob,diag_highwin_shared_reg_score,branch_trend_lgbm_cls_prob,branch_trend_lgbm_reg_score
dedicated_trend,趋势专属分支,605333.SH,沪光股份,2024-06-18,0.230945,trend,28.72059,31.120668,28.529789,30.909782,True,8.151792,1.987831,0.356598,0.265564,10.662054,,,0.230945,0.145549
dedicated_trend,趋势专属分支,002139.SZ,拓邦股份,2024-06-18,0.211494,trend,62.823178,64.516199,62.823178,64.395269,True,2.700096,1.654669,0.650515,0.302459,7.172744,,,0.211494,0.108105
dedicated_trend,趋势专属分支,601127.SH,赛力斯,2024-06-18,0.211341,trend,96.857425,104.660464,96.109331,104.265636,True,8.019376,2.51476,0.500152,0.241475,12.098826,,,0.211341,0.112506
dedicated_trend,趋势专属分支,301187.SZ,欧圣电气,2024-06-19,0.201834,trend,23.762635,25.555834,23.696628,25.500828,True,8.317757,2.072457,0.447803,0.324258,11.38383,,,0.201834,0.090965
dedicated_trend,趋势专属分支,688352.SH,颀中科技,2024-06-19,0.199995,trend,12.10118,12.312951,11.879325,12.272614,True,3.048264,1.642805,0.425591,0.0269,9.494917,,,0.199995,0.085302
dedicated_trend,趋势专属分支,603931.SH,格林达,2024-06-19,0.194911,trend,48.333431,49.862079,47.730018,49.781624,True,2.484472,1.403157,0.319451,0.119959,9.08508,,,0.194911,0.084434
dedicated_trend,趋势专属分支,601298.SH,青岛港,2024-06-20,0.213812,trend,11.080584,11.523807,11.019025,11.47456,True,3.786192,1.39538,0.566328,0.092308,14.69971,,,0.213812,0.105547
dedicated_trend,趋势专属分支,600236.SH,桂冠电力,2024-06-20,0.213454,trend,19.321888,20.209941,19.294977,20.021566,True,3.333333,1.328685,0.465556,0.256606,6.311369,,,0.213454,0.095533
dedicated_trend,趋势专属分支,300480.SZ,光力科技,2024-06-20,0.198654,trend,61.512993,64.293242,60.400894,64.119476,True,5.068337,2.372259,0.382442,0.192438,15.597149,,,0.198654,0.090759
dedicated_trend,趋势专属分支,600521.SH,华海药业,2024-06-21,0.214401,trend,76.279969,80.946508,76.010745,80.228579,True,4.991192,2.236812,0.443738,0.45154,4.861267,,,0.214401,0.100716
dedicated_trend,趋势专属分支,300360.SZ,炬华科技,2024-06-21,0.212971,trend,106.947823,112.519438,106.879877,112.451491,True,3.4375,1.868946,0.527976,0.199184,20.567331,,,0.212971,0.091557
dedicated_trend,趋势专属分支,688536.SH,思瑞浦,2024-06-21,0.203937,trend,162.009875,172.226983,159.933591,170.583881,True,4.770642,1.323987,0.275278,0.096869,21.339189,,,0.203937,0.099189
dedicated_trend,趋势专属分支,002350.SZ,北京科锐,2024-06-24,0.193636,trend,26.47633,28.43754,25.986028,28.33948,True,3.770197,2.238752,0.463657,0.105,29.755435,,,0.193636,0.087669
dedicated_trend,趋势专属分支,002001.SZ,新和成,2024-06-25,0.208885,trend,194.031823,204.164033,191.49877,202.137591,True,4.724409,2.95177,0.629958,0.344012,9.025941,,,0.208885,0.104985
dedicated_trend,趋势专属分支,300863.SZ,卡倍亿,2024-06-25,0.202548,trend,74.571083,79.582638,74.485048,79.109444,True,6.20849,2.473496,0.363425,0.147509,14.532615,,,0.202548,0.079557
dedicated_trend,趋势专属分支,603528.SH,多伦科技,2024-06-25,0.192057,trend,22.254784,23.608329,21.278974,23.608329,True,3.59116,2.262653,0.421992,0.045,24.747572,,,0.192057,0.044339
dedicated_trend,趋势专属分支,300433.SZ,蓝思科技,2024-06-26,0.211723,trend,99.049464,105.047064,98.811935,104.215713,True,5.46875,1.463269,0.378651,0.015,16.698295,,,0.211723,0.097756
dedicated_trend,趋势专属分支,603050.SH,科林电气,2024-06-26,0.2111,trend,58.429335,60.925739,58.316885,60.633367,True,4.536642,4.905161,0.406787,0.476136,5.573924,,,0.2111,0.104452
dedicated_trend,趋势专属分支,002106.SZ,莱宝高科,2024-06-26,0.204107,trend,21.435112,23.184046,21.371126,23.077404,True,7.02275,1.5232,0.556755,0.227424,5.796436,,,0.204107,0.084438
dedicated_trend,趋势专属分支,601009.SH,南京银行,2024-06-27,0.213639,trend,62.080327,64.022294,61.82975,63.771718,True,2.932255,1.62009,0.60743,0.307381,9.881253,,,0.213639,0.098651
dedicated_trend,趋势专属分支,003816.SZ,中国广核,2024-06-28,0.212039,trend,4.981235,5.193917,4.958848,5.182723,True,3.811659,1.308244,0.637801,0.186378,8.205067,,,0.212039,0.09601
dedicated_trend,趋势专属分支,600150.SH,中国船舶,2024-06-28,0.211151,trend,82.069653,88.948574,81.809252,88.340972,True,7.84106,2.306246,0.673448,0.197664,8.993743,,,0.211151,0.097678
dedicated_trend,趋势专属分支,600765.SH,中航重机,2024-06-28,0.205713,trend,42.905736,45.577604,42.571753,45.421745,True,5.864037,1.463661,0.482179,0.391509,6.337043,,,0.205713,0.082885
dedicated_trend,趋势专属分支,000598.SZ,兴蓉环境,2024-07-01,0.215414,trend,40.231408,41.547881,39.65216,41.495222,True,4.787234,1.33046,0.648432,0.183657,8.74252,,,0.215414,0.102416
dedicated_trend,趋势专属分支,600236.SH,桂冠电力,2024-07-01,0.214399,trend,20.667423,22.228244,20.53287,22.228244,True,7.692308,1.731227,0.406461,0.124236,18.142745,,,0.214399,0.091501
dedicated_trend,趋势专属分支,600285.SH,羚锐制药,2024-07-01,0.213631,trend,72.763121,77.154777,72.642802,77.154777,True,5.947955,1.536932,0.597369,0.2756,5.567893,,,0.213631,0.099274
dedicated_trend,趋势专属分支,601398.SH,工商银行,2024-07-02,0.213595,trend,12.206044,12.541605,12.185071,12.520633,True,2.57732,1.389715,0.760964,0.171371,11.62287,,,0.213595,0.108991
dedicated_trend,趋势专属分支,601816.SH,京沪高铁,2024-07-02,0.203149,trend,5.703027,5.807862,5.692544,5.797379,True,2.02952,1.342952,0.759718,0.252723,10.873681,,,0.203149,0.118614
dedicated_trend,趋势专属分支,300025.SZ,华星创业,2024-07-02,0.198931,trend,86.310759,89.731369,85.35617,89.492722,True,3.878116,1.391024,0.317915,0.166514,4.821312,,,0.198931,0.096503
dedicated_trend,趋势专属分支,603393.SH,新天然气,2024-07-03,0.211151,trend,98.867744,102.990692,98.674048,102.354264,True,3.151143,1.425784,0.684849,0.06,11.646695,,,0.211151,0.105694
dedicated_trend,趋势专属分支,002267.SZ,陕天然气,2024-07-03,0.206018,trend,22.975617,23.68826,22.918605,23.631249,True,2.472188,2.108116,0.63449,0.175812,10.644154,,,0.206018,0.109724
dedicated_trend,趋势专属分支,600489.SH,中金黄金,2024-07-05,0.217033,trend,63.323329,69.60507,63.070373,68.97268,True,8.848969,2.434216,0.556909,0.217757,10.768301,,,0.217033,0.104343
dedicated_trend,趋势专属分支,300294.SZ,博雅生物,2024-07-05,0.211494,trend,164.190665,172.099939,164.09302,171.855826,True,4.018913,1.364097,0.664872,0.243012,9.000592,,,0.211494,0.107938
dedicated_trend,趋势专属分支,605116.SH,奥锐特,2024-07-05,0.19989,trend,25.436969,27.806553,25.07638,27.579897,True,8.117932,2.461262,0.486289,0.075,20.036708,,,0.19989,0.095866
dedicated_trend,趋势专属分支,002600.SZ,领益智造,2024-07-08,0.177413,trend,29.291478,31.747051,29.028381,31.571653,True,9.422492,1.60681,0.246226,0.0,32.122481,,,0.177413,0.072501
dedicated_trend,趋势专属分支,688187.SH,时代电气,2024-07-09,0.21573,trend,55.166441,56.909943,54.612623,56.561242,True,2.987862,1.763225,0.594289,0.127881,19.227446,,,0.21573,0.09974
dedicated_trend,趋势专属分支,688009.SH,中国通号,2024-07-09,0.213814,trend,6.921975,7.310979,6.853327,7.265213,True,4.785479,1.61054,0.651576,0.196801,10.957967,,,0.213814,0.099903
dedicated_trend,趋势专属分支,600018.SH,上港集团,2024-07-09,0.213595,trend,9.263187,9.62126,9.216482,9.590123,True,3.878583,2.281809,0.735457,0.242482,9.743042,,,0.213595,0.106817
dedicated_trend,趋势专属分支,600183.SH,生益科技,2024-07-10,0.215571,trend,62.318675,66.453839,62.114829,66.191751,True,9.016787,2.120584,0.465775,0.06692,12.568819,,,0.215571,0.09632
dedicated_trend,趋势专属分支,600601.SH,方正科技,2024-07-10,0.192262,trend,4.053939,4.40364,4.028035,4.364784,True,6.984127,1.574736,0.258604,0.03,22.697021,,,0.192262,0.066093
dedicated_trend,趋势专属分支,002384.SZ,东山精密,2024-07-10,0.177413,trend,185.76774,197.869873,183.120399,196.962213,True,9.090909,1.380936,0.247724,0.0,37.099,,,0.177413,0.080809
dedicated_trend,趋势专属分支,601677.SH,明泰铝业,2024-07-11,0.217889,trend,20.490247,21.643725,20.169837,21.435458,True,6.274821,3.341711,0.511863,0.155294,17.271296,,,0.217889,0.12063
dedicated_trend,趋势专属分支,600988.SH,赤峰黄金,2024-07-11,0.215634,trend,76.041646,78.807525,75.199856,78.166162,True,3.448276,1.308734,0.508926,0.163221,21.088523,,,0.215634,0.114104
dedicated_trend,趋势专属分支,603995.SH,甬金股份,2024-07-11,0.213844,trend,31.550352,32.379341,30.981438,32.086757,True,3.296703,4.667536,0.564108,0.122019,14.695236,,,0.213844,0.111604
dedicated_trend,趋势专属分支,002594.SZ,比亚迪,2024-07-12,0.21605,trend,259.905147,270.649096,258.234094,269.234339,True,3.77776,1.555048,0.464665,0.365081,4.632674,,,0.21605,0.110185
dedicated_trend,趋势专属分支,601398.SH,工商银行,2024-07-12,0.213595,trend,12.41577,12.793276,12.394797,12.751331,True,2.529511,1.358275,0.69646,0.206803,6.356284,,,0.213595,0.092985
dedicated_trend,趋势专属分支,600000.SH,浦发银行,2024-07-12,0.211648,trend,34.725968,35.611219,34.645491,35.57098,True,2.790698,1.380287,0.672837,0.255065,7.101525,,,0.211648,0.103648
dedicated_trend,趋势专属分支,605499.SH,东鹏饮料,2024-07-15,0.219955,trend,236.896824,246.378538,235.217444,245.377169,True,3.579763,1.918866,0.59511,0.165,9.57149,,,0.219955,0.138578
dedicated_trend,趋势专属分支,601939.SH,建设银行,2024-07-15,0.205923,trend,16.387843,16.921504,16.365607,16.877032,True,2.985075,1.300397,0.692896,0.238227,5.821327,,,0.205923,0.087653
dedicated_trend,趋势专属分支,600399.SH,抚顺特钢,2024-07-15,0.196905,trend,15.609369,16.816014,15.609369,16.713321,True,7.960199,2.547274,0.376804,0.12,17.77718,,,0.196905,0.091183
dedicated_trend,趋势专属分支,300408.SZ,三环集团,2024-07-16,0.213595,trend,132.540013,140.163802,132.540013,139.857098,True,5.207647,2.253637,0.570007,0.173812,14.215801,,,0.213595,0.105753
dedicated_trend,趋势专属分支,600584.SH,长电科技,2024-07-16,0.212859,trend,38.511053,40.633091,38.511053,40.453447,True,3.683453,1.305393,0.246917,0.152438,16.560138,,,0.212859,0.115177
dedicated_trend,趋势专属分支,300373.SZ,扬杰科技,2024-07-16,0.208776,trend,223.656989,237.591836,222.365729,236.946206,True,5.687545,1.92935,0.506563,0.182755,15.991828,,,0.208776,0.10376
dedicated_trend,趋势专属分支,601601.SH,中国太保,2024-07-17,0.211823,trend,42.830398,44.887354,42.708505,44.67404,True,3.787611,1.737815,0.643013,0.140928,4.700666,,,0.211823,0.104276
dedicated_trend,趋势专属分支,600941.SH,中国移动,2024-07-18,0.212265,trend,122.679236,128.021006,122.599847,127.068334,True,3.129602,1.423344,0.612167,0.337452,0.467748,,,0.212265,0.109447
dedicated_trend,趋势专属分支,600482.SH,中国动力,2024-07-18,0.202955,trend,23.235458,24.637327,22.858836,24.438555,True,5.130513,1.434771,0.446909,0.109407,16.519202,,,0.202955,0.111405
dedicated_trend,趋势专属分支,688120.SH,华海清科,2024-07-18,0.202749,trend,307.332143,327.684232,306.97548,325.588836,True,4.882953,2.029226,0.390745,0.076855,15.326049,,,0.202749,0.08613
dedicated_trend,趋势专属分支,600893.SH,航发动力,2024-07-19,0.21605,trend,82.938535,85.108809,82.89598,85.044978,True,2.487179,2.61817,0.673449,0.213694,9.731312,,,0.21605,0.117135
dedicated_trend,趋势专属分支,688981.SH,中芯国际,2024-07-19,0.20709,trend,48.5,51.35,48.34,51.2,True,5.025641,2.177728,0.572952,0.333944,6.630609,,,0.20709,0.10971
dedicated_trend,趋势专属分支,600216.SH,浙江医药,2024-07-19,0.188586,trend,28.849583,29.788544,28.661791,29.53033,True,2.027575,1.476985,0.306539,0.123067,12.149268,,,0.188586,0.094686
dedicated_trend,趋势专属分支,600030.SH,中信证券,2024-07-22,0.214922,trend,43.872452,44.421132,42.95067,44.311396,True,4.125838,4.463599,0.725573,0.06,12.044783,,,0.214922,0.113256
dedicated_trend,趋势专属分支,601398.SH,工商银行,2024-07-23,0.213193,trend,12.848467,13.378301,12.826391,13.267919,True,2.910959,1.490151,0.582104,0.159926,6.501691,,,0.213193,0.100104
dedicated_trend,趋势专属分支,003816.SZ,中国广核,2024-07-24,0.213114,trend,5.630271,5.949396,5.618874,5.937999,True,5.040323,1.518849,0.398353,0.164303,8.182441,,,0.213114,0.082975
dedicated_trend,趋势专属分支,601985.SH,中国核电,2024-07-24,0.211703,trend,14.105922,14.683638,14.093886,14.683638,True,4.095563,1.391209,0.390878,0.111774,10.698836,,,0.211703,0.092362
dedicated_trend,趋势专属分支,603606.SH,东方电缆,2024-07-25,0.212048,trend,203.86704,217.307468,203.49712,215.375663,True,4.758097,1.759116,0.562956,0.186663,12.862569,,,0.212048,0.107647
dedicated_trend,趋势专属分支,300939.SZ,秋田微,2024-07-25,0.194527,trend,46.515833,49.950945,46.295229,49.509738,True,5.400872,2.66611,0.560459,0.198697,9.552466,,,0.194527,0.055424
dedicated_trend,趋势专属分支,000768.SZ,中航西飞,2024-07-26,0.214401,trend,26.564218,27.904663,26.564218,27.904663,True,5.046055,2.216315,0.678368,0.333311,9.009906,,,0.214401,0.113881
dedicated_trend,趋势专属分支,000738.SZ,航发控制,2024-07-26,0.212621,trend,21.235384,22.866493,21.235384,22.690994,True,6.543868,2.74302,0.689304,0.124598,13.845968,,,0.212621,0.115829
dedicated_trend,趋势专属分支,600760.SH,中航沈飞,2024-07-26,0.210826,trend,84.06737,88.760255,83.96623,88.41638,True,4.920787,1.756299,0.711007,0.210687,10.037282,,,0.210826,0.109788
dedicated_trend,趋势专属分支,600012.SH,皖通高速,2024-07-29,0.214036,trend,25.459883,26.875342,25.239292,26.673134,True,4.014337,1.543737,0.668455,0.067577,7.833686,,,0.214036,0.102066
dedicated_trend,趋势专属分支,600679.SH,上海凤凰,2024-07-29,0.199191,trend,9.935893,10.430166,9.784585,10.329294,True,3.853955,3.04444,0.540823,0.075,18.69124,,,0.199191,0.102205
dedicated_trend,趋势专属分支,688090.SH,瑞松科技,2024-07-29,0.189656,trend,50.188977,53.50145,48.468212,53.48711,True,8.49331,1.398124,0.249885,0.102528,20.497659,,,0.189656,0.07006
dedicated_trend,趋势专属分支,002262.SZ,恩华药业,2024-07-31,0.218268,trend,142.969091,152.610099,141.852145,151.140433,True,7.035803,3.114061,0.679933,0.188767,14.95912,,,0.218268,0.108423
dedicated_trend,趋势专属分支,600577.SH,精达股份,2024-07-31,0.214922,trend,21.664399,22.898135,21.615049,22.750086,True,4.535147,1.918867,0.490123,0.135,22.696584,,,0.214922,0.114817
