strategy_id,strategy_name,symbol,name,entry_type,signal_date,entry_date,exit_date,score,entry_price,exit_price,stop_price,final_stop_price,stop_source,hold_days,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,exit_reason,signal_close,signal_low
both_highwin_highwin_exec,双入口高胜率执行,001231.SZ,农心科技,box,2025-05-07,2025-05-08,2025-06-05,0.212375,19.437559187038666,19.997866186665043,18.271305635816343,18.271305635816343,fixed_pct,20,2.882599580712797,6.28930817610065,-2.9874213836477814,max_hold,19.193062,15.016228
both_highwin_highwin_exec,双入口高胜率执行,688679.SH,通源环境,box,2025-05-07,2025-05-08,2025-06-05,0.211941,13.142228601811054,17.409955228973374,12.35369488570239,12.35369488570239,fixed_pct,20,32.47338603267189,41.858617950754585,-3.1771247021445514,max_hold,13.110913,8.664059
both_highwin_highwin_exec,双入口高胜率执行,688004.SH,博汇科技,box,2025-05-08,2025-05-09,2025-06-06,0.213724,25.371127131083416,28.180633620585066,23.84885950321841,23.84885950321841,fixed_pct,20,11.073636874648685,21.135469364811698,-2.1922428330522825,max_hold,25.470957,17.983694
both_highwin_highwin_exec,双入口高胜率执行,688657.SH,浩辰软件,box,2025-05-08,2025-05-09,2025-05-15,0.213724,68.94850928641252,64.81159872922777,64.81159872922777,64.81159872922777,fixed_pct,5,-5.999999999999995,0.4736275565123904,-6.6092572658773,stop_loss,69.378974,54.223661
both_highwin_highwin_exec,双入口高胜率执行,603379.SH,三美股份,box,2025-05-09,2025-05-12,2025-06-09,0.214276,70.6766667250553,71.07232710274067,66.43606672155198,66.43606672155198,fixed_pct,20,0.5598175409496253,5.743313290483121,-4.81028405556706,max_hold,70.676667,55.538994
both_highwin_highwin_exec,双入口高胜率执行,000030.SZ,富奥股份,box,2025-05-09,2025-05-12,2025-06-09,0.211763,12.34286875409423,11.98852802431162,11.602296628848576,11.602296628848576,fixed_pct,20,-2.8708133971291905,3.6682615629983983,-4.944178628389151,max_hold,12.06727,8.956946
both_highwin_highwin_exec,双入口高胜率执行,000593.SZ,德龙汇能,box,2025-05-09,2025-05-12,2025-06-09,0.211763,5.721934381675946,6.1715149402362,5.378618318775389,5.378618318775389,fixed_pct,20,7.857142857142874,9.464285714285726,-1.7857142857142683,max_hold,5.711717,4.546894
both_highwin_highwin_exec,双入口高胜率执行,000070.SZ,特发信息,box,2025-05-12,2025-05-13,2025-06-10,0.211763,16.21986543363788,17.3784272503263,15.246673507619608,15.246673507619608,fixed_pct,20,7.14285714285714,9.118541033434635,-3.3434650455927084,max_hold,16.145915,13.039983
both_highwin_highwin_exec,双入口高胜率执行,002263.SZ,大东南,box,2025-05-12,2025-05-13,2025-06-10,0.211763,7.898661870935541,8.019252128507077,7.4247421586794085,7.4247421586794085,fixed_pct,20,1.526717557251911,7.6335877862595325,-2.2900763358778664,max_hold,7.808219,6.783202
both_highwin_highwin_exec,双入口高胜率执行,002425.SZ,凯撒文化,box,2025-05-12,2025-05-13,2025-06-10,0.211763,10.663447164439399,13.052767275973537,10.023640334573034,10.023640334573034,fixed_pct,20,22.406639004149365,23.236514522821583,-1.6597510373444035,max_hold,10.751941,8.76084
