strategy_id,strategy_name,symbol,name,signal_date,score,entry_type,signal_open,signal_high,signal_low,signal_close,eligible_execution,ret_1d_pct,vol_ratio_20,box_quality_60,handle_quality_10,alpha_vs_hs300_10d_pct,diag_highwin_shared_cls_prob,diag_highwin_shared_reg_score,branch_trend_lgbm_cls_prob,branch_trend_lgbm_reg_score
both_highwin_highwin_exec,双入口高胜率执行,600801.SH,华新建材,2025-04-08,0.211763,box,88.10036,93.038721,82.306017,91.392601,True,3.659447,1.484,0.529689,0.101873,13.093215,0.211763,0.102803,,
both_highwin_highwin_exec,双入口高胜率执行,601229.SH,上海银行,2025-04-08,0.211716,box,35.503113,36.430832,32.86268,36.038336,True,1.202405,2.410054,0.651792,0.202757,15.705335,0.211716,0.112606,,
both_highwin_highwin_exec,双入口高胜率执行,000733.SZ,振华科技,2025-04-09,0.211941,box,57.740814,64.509165,55.868488,64.024943,True,8.280255,1.218046,0.245031,0.111518,12.931377,0.211941,0.076256,,
both_highwin_highwin_exec,双入口高胜率执行,002956.SZ,西麦食品,2025-04-09,0.21183,box,49.963112,54.019945,46.42482,53.22688,True,5.693519,2.422698,0.650208,0.135,14.426703,0.21183,0.094661,,
both_highwin_highwin_exec,双入口高胜率执行,300022.SZ,吉峰科技,2025-04-09,0.21183,box,28.334086,32.347068,24.645385,31.82011,True,9.331476,1.856361,0.255318,0.18,21.345833,0.21183,0.096446,,
both_highwin_highwin_exec,双入口高胜率执行,300756.SZ,金马游乐,2025-04-10,0.213724,box,62.324085,65.564064,52.167298,64.544745,True,3.502627,1.903645,0.501212,0.09,7.008946,0.213724,0.091195,,
both_highwin_highwin_exec,双入口高胜率执行,600383.SH,金地集团,2025-04-10,0.213724,box,13.450486,14.164418,11.994064,14.021632,True,2.291667,1.930477,0.606031,0.15,10.292208,0.213724,0.098582,,
both_highwin_highwin_exec,双入口高胜率执行,002141.SZ,贤丰控股,2025-04-10,0.211941,box,9.706408,9.990221,7.946767,9.990221,True,4.761905,1.289256,0.376336,0.15,8.230222,0.211941,0.106374,,
both_highwin_highwin_exec,双入口高胜率执行,301209.SZ,联合化学,2025-04-11,0.21183,box,39.471721,41.452927,32.278419,40.883965,True,2.915601,1.122491,0.283122,0.15,12.594409,0.21183,0.091134,,
both_highwin_highwin_exec,双入口高胜率执行,688501.SH,青达环保,2025-04-11,0.21183,box,26.052643,27.947136,22.720484,27.678414,True,7.124285,1.092208,0.24385,0.09,11.361284,0.21183,0.084857,,
both_highwin_highwin_exec,双入口高胜率执行,001914.SZ,招商积余,2025-04-11,0.211763,box,43.379112,44.683747,38.305532,44.575027,True,2.671119,1.140741,0.384642,0.118277,7.900092,0.211763,0.092001,,
both_highwin_highwin_exec,双入口高胜率执行,002345.SZ,潮宏基,2025-04-14,0.214363,box,71.734542,77.321092,57.160933,77.321092,True,7.78781,1.233367,0.248978,0.210414,21.019432,0.214363,0.095327,,
both_highwin_highwin_exec,双入口高胜率执行,300517.SZ,海波重科,2025-04-14,0.213724,box,17.686642,18.862078,14.086869,18.494755,True,6.0,2.063627,0.482605,0.06,13.204207,0.213724,0.084086,,
both_highwin_highwin_exec,双入口高胜率执行,603061.SH,金海通,2025-04-14,0.213724,box,80.998477,83.581823,64.804812,82.928448,True,4.219303,2.470333,0.53134,0.12,6.164955,0.213724,0.092656,,
both_highwin_highwin_exec,双入口高胜率执行,688112.SH,鼎阳科技,2025-04-15,0.213724,box,47.732669,50.473226,36.065727,50.17568,True,3.588749,2.152221,0.357116,0.135,14.958622,0.213724,0.100872,,
both_highwin_highwin_exec,双入口高胜率执行,301162.SZ,国能日新,2025-04-15,0.211941,box,83.233961,85.630525,65.740478,85.09955,True,1.14276,1.194522,0.340063,0.105,23.283627,0.211941,0.086964,,
both_highwin_highwin_exec,双入口高胜率执行,688506.SH,百利天恒,2025-04-15,0.211941,box,240.0,259.18,206.0,259.18,True,7.942193,1.053977,0.291263,0.135,14.809582,0.211941,0.085976,,
both_highwin_highwin_exec,双入口高胜率执行,002186.SZ,全聚德,2025-04-16,0.213724,box,24.811185,26.643039,21.982247,26.387971,True,4.788214,2.690117,0.632864,0.09,10.010057,0.213724,0.100313,,
both_highwin_highwin_exec,双入口高胜率执行,002825.SZ,纳尔股份,2025-04-16,0.213724,box,27.826517,28.630394,20.406113,28.073864,True,0.0,1.456231,0.368598,0.165,9.778083,0.213724,0.101384,,
both_highwin_highwin_exec,双入口高胜率执行,600039.SH,四川路桥,2025-04-16,0.211763,box,59.787174,61.210679,55.872538,61.139503,True,2.261905,1.05052,0.440609,0.271785,10.329553,0.211763,0.098296,,
both_highwin_highwin_exec,双入口高胜率执行,600649.SH,城投控股,2025-04-17,0.214276,box,7.476663,8.23273,6.737398,8.081517,True,8.089888,2.897719,0.605475,0.06,12.205735,0.214276,0.099562,,
both_highwin_highwin_exec,双入口高胜率执行,002702.SZ,海欣食品,2025-04-17,0.213724,box,30.685435,32.438889,25.644257,32.146647,True,4.513064,2.964501,0.554366,0.09,16.582643,0.213724,0.095978,,
both_highwin_highwin_exec,双入口高胜率执行,301498.SZ,乖宝宠物,2025-04-17,0.21183,box,97.048852,103.243459,81.597587,101.85345,True,4.60329,1.259643,0.56362,0.135,13.461637,0.21183,0.096314,,
both_highwin_highwin_exec,双入口高胜率执行,000797.SZ,中国武夷,2025-04-18,0.213724,box,10.461205,11.422305,9.278313,11.237478,True,6.666667,2.578906,0.538605,0.135,7.13188,0.213724,0.096528,,
both_highwin_highwin_exec,双入口高胜率执行,301043.SZ,绿岛风,2025-04-18,0.213724,box,32.290302,32.692739,24.548678,32.597425,True,0.424144,1.639504,0.429591,0.105,6.820423,0.213724,0.090418,,
both_highwin_highwin_exec,双入口高胜率执行,688179.SH,阿拉丁,2025-04-18,0.213724,box,46.307421,47.741087,34.436664,47.196294,True,1.919505,1.576936,0.419915,0.09,10.665058,0.213724,0.083973,,
both_highwin_highwin_exec,双入口高胜率执行,688722.SH,同益中,2025-04-21,0.214363,box,18.766037,19.439956,14.70179,19.284436,True,2.253986,1.120572,0.300903,0.128564,21.952401,0.214363,0.103422,,
both_highwin_highwin_exec,双入口高胜率执行,000566.SZ,海南海药,2025-04-21,0.213724,box,21.447351,23.363037,15.658648,22.988229,True,8.235294,2.246131,0.248641,0.12,28.86171,0.213724,0.093718,,
both_highwin_highwin_exec,双入口高胜率执行,688592.SH,司南导航,2025-04-21,0.213724,box,41.701,43.188526,33.499501,42.786492,True,3.854599,1.437012,0.504957,0.146196,14.843357,0.213724,0.099701,,
both_highwin_highwin_exec,双入口高胜率执行,003027.SZ,同兴科技,2025-04-22,0.213724,box,24.780843,25.878729,19.448257,25.674836,True,1.930262,3.306618,0.468586,0.18,17.790799,0.213724,0.092931,,
both_highwin_highwin_exec,双入口高胜率执行,688386.SH,泛亚微透,2025-04-22,0.211941,box,55.872321,57.566682,40.020174,57.171678,True,2.116599,1.147061,0.244967,0.09,29.266081,0.211941,0.079679,,
both_highwin_highwin_exec,双入口高胜率执行,688428.SH,诺诚健华,2025-04-22,0.211941,box,19.4,21.29,15.18,21.04,True,7.897436,1.405425,0.337483,0.136467,25.669393,0.211941,0.091305,,
both_highwin_highwin_exec,双入口高胜率执行,300368.SZ,汇金股份,2025-04-23,0.21183,box,44.503595,46.459797,31.625265,45.563204,True,5.471698,2.725622,0.366441,0.176209,26.683375,0.21183,0.095811,,
both_highwin_highwin_exec,双入口高胜率执行,605389.SH,长龄液压,2025-04-23,0.21183,box,46.218273,47.860318,37.571178,47.604219,True,2.998696,1.254132,0.437563,0.1772,12.951406,0.21183,0.097058,,
both_highwin_highwin_exec,双入口高胜率执行,600234.SH,科新发展,2025-04-23,0.211763,box,8.809574,9.187727,7.352983,9.187727,True,4.96,2.415625,0.496265,0.242439,18.992091,0.211763,0.102485,,
both_highwin_highwin_exec,双入口高胜率执行,300888.SZ,稳健医疗,2025-04-24,0.21183,box,69.941312,75.244991,57.194141,74.40435,True,6.056645,1.423725,0.439341,0.256539,11.86462,0.21183,0.098202,,
both_highwin_highwin_exec,双入口高胜率执行,000782.SZ,恒申新材,2025-04-24,0.211763,box,5.551875,5.798387,4.630135,5.723362,True,2.692308,1.791496,0.573617,0.328932,8.558182,0.211763,0.097684,,
both_highwin_highwin_exec,双入口高胜率执行,000889.SZ,中嘉博创,2025-04-24,0.211763,box,3.854817,4.027421,3.092484,3.955502,True,2.61194,1.368062,0.484519,0.110824,19.827013,0.211763,0.090941,,
both_highwin_highwin_exec,双入口高胜率执行,603790.SH,雅运股份,2025-04-25,0.21183,box,23.011735,24.478509,16.383581,24.146409,True,4.553625,1.226466,0.264564,0.330452,15.671799,0.21183,0.091864,,
both_highwin_highwin_exec,双入口高胜率执行,688166.SH,博瑞医药,2025-04-25,0.21183,box,43.012181,45.036164,32.556631,44.720871,True,4.392213,1.279579,0.31308,0.222451,11.79992,0.21183,0.098093,,
both_highwin_highwin_exec,双入口高胜率执行,600149.SH,廊坊发展,2025-04-25,0.211763,box,4.32,4.47,3.51,4.42,True,2.790698,1.719913,0.486813,0.330324,7.095874,0.211763,0.099812,,
both_highwin_highwin_exec,双入口高胜率执行,000506.SZ,招金黄金,2025-04-28,0.211941,box,8.498062,8.728394,5.915912,8.667781,True,3.623188,1.282227,0.246235,0.09,21.624304,0.211941,0.090342,,
both_highwin_highwin_exec,双入口高胜率执行,688382.SH,益方生物-U,2025-04-28,0.211941,box,21.2,23.5,14.6,23.34,True,8.1557,1.217705,0.246422,0.157905,13.144772,0.211941,0.082113,,
both_highwin_highwin_exec,双入口高胜率执行,301167.SZ,建研设计,2025-04-28,0.211763,box,19.522161,20.087391,16.174263,19.696078,True,3.267477,2.248429,0.53619,0.224328,4.50649,0.211763,0.098838,,
both_highwin_highwin_exec,双入口高胜率执行,688328.SH,深科达,2025-04-29,0.213724,box,17.419129,18.495016,12.859416,18.443783,True,3.092784,3.185554,0.281923,0.192463,21.748675,0.213724,0.097585,,
both_highwin_highwin_exec,双入口高胜率执行,603810.SH,丰山集团,2025-04-29,0.211941,box,28.625967,29.436136,21.93688,29.249174,True,5.785124,1.969311,0.404796,0.297435,10.323809,0.211941,0.097335,,
both_highwin_highwin_exec,双入口高胜率执行,603226.SH,菲林格尔,2025-04-29,0.21183,box,28.07977,29.996193,20.414076,29.746225,True,5.934718,1.33699,0.272134,0.173966,12.428194,0.21183,0.09559,,
both_highwin_highwin_exec,双入口高胜率执行,688608.SH,恒玄科技,2025-04-30,0.214363,box,422.961785,452.770521,301.078298,446.959832,True,6.179426,1.134775,0.302526,0.215144,17.911467,0.214363,0.097383,,
both_highwin_highwin_exec,双入口高胜率执行,688171.SH,纬德信息,2025-04-30,0.213724,box,19.902472,21.300749,14.809481,20.923112,True,5.020492,3.591589,0.296426,0.115836,19.453927,0.213724,0.090996,,
both_highwin_highwin_exec,双入口高胜率执行,688212.SH,澳华内镜,2025-04-30,0.213724,box,43.935521,45.419556,36.94945,44.884496,True,2.159926,1.358909,0.565024,0.104083,12.616596,0.213724,0.095087,,
both_highwin_highwin_exec,双入口高胜率执行,002316.SZ,亚联发展,2025-05-06,0.212375,box,12.211127,12.544764,10.309394,12.444673,True,1.912568,1.08642,0.580609,0.189026,6.840633,0.212375,0.113044,,
both_highwin_highwin_exec,双入口高胜率执行,001328.SZ,登康口腔,2025-05-06,0.211941,box,47.025179,49.438066,38.480844,49.40673,True,4.553492,1.05848,0.279089,0.063592,4.499818,0.211941,0.085085,,
both_highwin_highwin_exec,双入口高胜率执行,603766.SH,隆鑫通用,2025-05-06,0.211941,box,40.411414,42.141958,29.547441,41.821487,True,4.819277,1.072864,0.309391,0.201922,11.440265,0.211941,0.10341,,
both_highwin_highwin_exec,双入口高胜率执行,001231.SZ,农心科技,2025-05-07,0.212375,box,19.131937,19.559808,15.016228,19.193062,True,1.344809,1.116867,0.523817,0.217859,10.57616,0.212375,0.108016,,
both_highwin_highwin_exec,双入口高胜率执行,688679.SH,通源环境,2025-05-07,0.211941,box,12.213191,13.267492,8.664059,13.110913,True,7.718696,2.574963,0.219588,0.161287,17.372697,0.211941,0.08314,,
both_highwin_highwin_exec,双入口高胜率执行,688186.SH,广大特材,2025-05-07,0.21183,box,26.969903,28.370527,20.904044,27.833445,True,4.096101,1.591682,0.266141,0.247924,7.422994,0.21183,0.101255,,
both_highwin_highwin_exec,双入口高胜率执行,688004.SH,博汇科技,2025-05-08,0.213724,box,24.601009,25.470957,17.983694,25.470957,True,5.430933,1.785343,0.25116,0.183471,16.481109,0.213724,0.101354,,
both_highwin_highwin_exec,双入口高胜率执行,688657.SH,浩辰软件,2025-05-08,0.213724,box,66.959467,70.343807,54.223661,69.378974,True,2.883557,1.748153,0.44838,0.256597,-0.562469,0.213724,0.097101,,
both_highwin_highwin_exec,双入口高胜率执行,600234.SH,科新发展,2025-05-08,0.211941,box,10.126108,10.686335,7.352983,10.686335,True,4.951857,2.126766,0.287156,0.09,20.282963,0.211941,0.083408,,
both_highwin_highwin_exec,双入口高胜率执行,603379.SH,三美股份,2025-05-09,0.214276,box,70.163774,71.51195,55.538994,70.676667,True,0.562969,1.06159,0.416807,0.158195,14.909991,0.214276,0.102256,,
both_highwin_highwin_exec,双入口高胜率执行,000030.SZ,富奥股份,2025-05-09,0.211763,box,11.988528,12.244441,8.956946,12.06727,True,1.155116,1.063765,0.370293,0.355629,3.321853,0.211763,0.095146,,
both_highwin_highwin_exec,双入口高胜率执行,000593.SZ,德龙汇能,2025-05-09,0.211763,box,5.691281,5.762805,4.546894,5.711717,True,0.179211,1.122526,0.496797,0.348359,2.259445,0.211763,0.095191,,
both_highwin_highwin_exec,双入口高胜率执行,000070.SZ,特发信息,2025-05-12,0.211763,box,15.776161,16.417067,13.039983,16.145915,True,3.149606,1.40967,0.438969,0.144461,6.064868,0.211763,0.098898,,
both_highwin_highwin_exec,双入口高胜率执行,002263.SZ,大东南,2025-05-12,0.211763,box,7.687629,7.868514,6.783202,7.808219,True,1.968504,1.222257,0.427266,0.284599,7.473647,0.211763,0.099149,,
both_highwin_highwin_exec,双入口高胜率执行,002425.SZ,凯撒文化,2025-05-12,0.211763,box,10.530707,10.884681,8.76084,10.751941,True,2.531646,1.245873,0.466641,0.105,14.652186,0.211763,0.100875,,
both_highwin_highwin_exec,双入口高胜率执行,002734.SZ,利民股份,2025-05-13,0.211941,box,48.06657,51.752986,40.371624,50.858225,True,5.807893,1.323879,0.239854,0.110301,8.494048,0.211941,0.076976,,
both_highwin_highwin_exec,双入口高胜率执行,002891.SZ,中宠股份,2025-05-13,0.211941,box,150.802962,161.888704,108.961526,160.203461,True,6.196544,1.190401,0.244092,0.086827,10.890373,0.211941,0.098096,,
both_highwin_highwin_exec,双入口高胜率执行,688776.SH,国光电气,2025-05-13,0.211941,box,130.682267,139.683125,104.910943,136.994189,True,5.160239,1.196121,0.215543,0.284825,18.896038,0.211941,0.076022,,
both_highwin_highwin_exec,双入口高胜率执行,000426.SZ,兴业银锡,2025-05-14,0.211763,box,33.092511,35.049328,28.906407,34.578701,True,4.569288,2.017145,0.268104,0.211939,7.287514,0.211763,0.09977,,
both_highwin_highwin_exec,双入口高胜率执行,300572.SZ,安车检测,2025-05-14,0.211763,box,58.141452,58.996039,50.568034,58.671885,True,0.302267,1.115296,0.508693,0.210676,6.240758,0.211763,0.09673,,
both_highwin_highwin_exec,双入口高胜率执行,300614.SZ,百川畅银,2025-05-14,0.211763,box,11.640197,11.931202,10.516316,11.790717,True,0.945017,1.203244,0.458325,0.390858,1.635481,0.211763,0.096849,,
both_highwin_highwin_exec,双入口高胜率执行,000421.SZ,南京公用,2025-05-15,0.211763,box,7.245417,7.328155,6.678076,7.257237,True,0.163132,1.135939,0.533716,0.479901,3.276412,0.211763,0.097695,,
both_highwin_highwin_exec,双入口高胜率执行,000952.SZ,广济药业,2025-05-15,0.211763,box,7.107019,7.304436,6.218641,7.205727,True,1.565217,1.243141,0.514623,0.33054,7.917285,0.211763,0.102744,,
both_highwin_highwin_exec,双入口高胜率执行,300717.SZ,华信新材,2025-05-15,0.211763,box,27.346406,27.804157,23.820025,27.63462,True,0.928793,1.194054,0.409711,0.424855,0.832544,0.211763,0.092911,,
both_highwin_highwin_exec,双入口高胜率执行,300163.SZ,先锋新材,2025-05-16,0.211941,box,22.740583,23.566358,16.64255,23.248753,True,1.666667,1.100776,0.249249,0.176061,18.172016,0.211941,0.094888,,
both_highwin_highwin_exec,双入口高胜率执行,300368.SZ,汇金股份,2025-05-16,0.211941,box,56.811366,61.131312,37.57538,60.153211,True,5.730659,1.270655,0.241713,0.045,25.104963,0.211941,0.088479,,
both_highwin_highwin_exec,双入口高胜率执行,605336.SH,帅丰电器,2025-05-16,0.211941,box,29.388995,32.647671,26.66328,32.206075,True,8.517188,2.913259,0.303132,0.162703,14.610664,0.211941,0.095986,,
both_highwin_highwin_exec,双入口高胜率执行,600993.SH,马应龙,2025-05-19,0.214474,box,84.297784,86.407489,76.793262,85.895132,True,1.531885,1.533302,0.611195,0.253479,8.414728,0.214474,0.11299,,
both_highwin_highwin_exec,双入口高胜率执行,300805.SZ,电声股份,2025-05-19,0.213724,box,11.5024,11.644405,9.35204,11.553116,True,0.529568,1.231083,0.248098,0.23443,4.62634,0.213724,0.098862,,
both_highwin_highwin_exec,双入口高胜率执行,688500.SH,慧辰股份,2025-05-19,0.213724,box,31.088043,33.063638,25.973559,32.562218,True,4.170677,1.789265,0.227945,0.301518,0.911529,0.213724,0.102972,,
both_highwin_highwin_exec,双入口高胜率执行,600276.SH,恒瑞医药,2025-05-20,0.214474,box,569.086115,578.100925,499.273745,570.763289,True,1.870907,1.294469,0.545433,0.35955,4.411362,0.214474,0.113649,,
both_highwin_highwin_exec,双入口高胜率执行,300992.SZ,泰福泵业,2025-05-20,0.213724,box,24.70253,25.552248,18.572418,25.349934,True,2.704918,1.263303,0.219815,0.199329,9.173136,0.213724,0.099791,,
both_highwin_highwin_exec,双入口高胜率执行,300239.SZ,东宝生物,2025-05-20,0.212375,box,29.343622,30.985989,26.880071,30.876497,True,5.223881,2.979325,0.530386,0.513995,5.692633,0.212375,0.106148,,
both_highwin_highwin_exec,双入口高胜率执行,603988.SH,中电电机,2025-05-21,0.213724,trend,73.532359,76.88875,73.292617,76.546261,True,4.098742,1.900103,0.303574,0.258988,6.072933,0.213724,0.100529,,
both_highwin_highwin_exec,双入口高胜率执行,300536.SZ,农尚环境,2025-05-21,0.211941,box,32.376408,33.818922,29.170823,33.722754,True,2.33463,1.146901,0.228832,0.395942,3.623059,0.211941,0.105756,,
both_highwin_highwin_exec,双入口高胜率执行,301190.SZ,善水科技,2025-05-21,0.211941,box,23.075421,24.204055,20.294879,23.875725,True,3.468208,1.584262,0.266587,0.315405,6.679018,0.211941,0.089865,,
both_highwin_highwin_exec,双入口高胜率执行,300765.SZ,新诺威,2025-05-22,0.211941,box,282.045884,306.704299,210.634136,302.431801,True,6.811813,1.094101,0.241935,0.227638,25.241235,0.211941,0.078603,,
both_highwin_highwin_exec,双入口高胜率执行,688331.SH,荣昌生物,2025-05-22,0.211941,box,53.81,57.3,42.2,56.65,True,2.44123,1.246858,0.241806,0.147791,20.271747,0.211941,0.079446,,
both_highwin_highwin_exec,双入口高胜率执行,002414.SZ,高德红外,2025-05-22,0.211763,box,124.068658,127.231474,105.523053,125.506302,True,1.158749,1.117897,0.417002,0.493142,-0.306313,0.211763,0.098442,,
both_highwin_highwin_exec,双入口高胜率执行,600331.SH,宏达股份,2025-05-23,0.211763,box,7.1,7.47,6.48,7.39,True,5.722461,3.159296,0.490521,0.346287,7.101881,0.211763,0.097797,,
both_highwin_highwin_exec,双入口高胜率执行,603129.SH,春风动力,2025-05-23,0.211763,box,193.153212,200.832086,166.497317,198.855984,True,2.95246,1.080024,0.222118,0.450508,8.681454,0.211763,0.098857,,
both_highwin_highwin_exec,双入口高胜率执行,603309.SH,维力医疗,2025-05-23,0.211763,box,36.610013,36.786446,33.051931,36.110117,True,0.821018,1.245112,0.501475,0.489657,2.864834,0.211763,0.096951,,
both_highwin_highwin_exec,双入口高胜率执行,000967.SZ,盈峰环境,2025-05-26,0.211941,box,21.639898,22.416078,17.386432,22.136653,True,3.333333,1.234779,0.221096,0.086482,7.52054,0.211941,0.09391,,
both_highwin_highwin_exec,双入口高胜率执行,688669.SH,聚石化学,2025-05-26,0.211941,box,25.208264,26.569052,20.479189,26.569052,True,4.7265,1.248146,0.249678,0.171072,13.469728,0.211941,0.098829,,
both_highwin_highwin_exec,双入口高胜率执行,600882.SH,妙可蓝多,2025-05-26,0.21183,box,28.810088,31.516128,27.223414,31.037953,True,7.732931,1.630915,0.312313,0.241625,12.346513,0.21183,0.098317,,
both_highwin_highwin_exec,双入口高胜率执行,000663.SZ,永安林业,2025-05-27,0.211763,box,6.16,6.45,5.37,6.37,True,4.084967,2.626532,0.517772,0.099272,10.534727,0.211763,0.102994,,
both_highwin_highwin_exec,双入口高胜率执行,000952.SZ,广济药业,2025-05-27,0.211763,box,7.304436,7.464837,6.379043,7.464837,True,2.023609,1.280186,0.465383,0.402051,6.130665,0.211763,0.097997,,
both_highwin_highwin_exec,双入口高胜率执行,002597.SZ,金禾实业,2025-05-27,0.211763,box,133.000047,137.360705,127.900472,136.706606,True,2.913418,1.39114,0.577492,0.397904,5.635856,0.211763,0.099881,,
both_highwin_highwin_exec,双入口高胜率执行,688319.SH,欧林生物,2025-05-28,0.21183,box,17.292812,18.276956,14.993129,18.035941,True,5.152225,2.48915,0.361759,0.20177,20.329111,0.21183,0.101951,,
both_highwin_highwin_exec,双入口高胜率执行,002080.SZ,中材科技,2025-05-28,0.211763,box,86.40637,90.383889,71.700016,89.755859,True,4.128719,1.370667,0.34741,0.054871,17.428589,0.211763,0.095401,,
both_highwin_highwin_exec,双入口高胜率执行,002515.SZ,金字火腿,2025-05-28,0.211763,box,60.71208,62.73957,53.979073,62.73957,True,3.339518,1.066232,0.511475,0.5333,7.019987,0.211763,0.100017,,
both_highwin_highwin_exec,双入口高胜率执行,688566.SH,吉贝尔,2025-05-29,0.214276,box,27.475347,29.006582,25.520579,28.659067,True,3.166536,1.377286,0.520125,0.311329,8.126662,0.214276,0.10521,,
both_highwin_highwin_exec,双入口高胜率执行,001212.SZ,中旗新材,2025-05-29,0.211941,box,94.198257,98.726482,71.743557,97.459324,True,1.435221,1.131805,0.245402,0.261191,9.91649,0.211941,0.073635,,
both_highwin_highwin_exec,双入口高胜率执行,002134.SZ,天津普林,2025-05-29,0.211941,box,21.95,23.12,17.56,22.72,True,3.507973,1.985243,0.213007,0.190491,24.98856,0.211941,0.100346,,
both_highwin_highwin_exec,双入口高胜率执行,002294.SZ,信立泰,2025-05-30,0.211941,box,539.665667,552.799124,433.841294,542.531149,True,0.41989,1.124854,0.237655,0.188162,17.085881,0.211941,0.101025,,
both_highwin_highwin_exec,双入口高胜率执行,603665.SH,康隆达,2025-05-30,0.211941,box,39.151423,42.142267,30.019803,41.617278,True,5.825243,1.176333,0.243774,0.122309,19.73442,0.211941,0.092073,,
both_highwin_highwin_exec,双入口高胜率执行,688428.SH,诺诚健华,2025-05-30,0.211941,box,23.15,24.24,19.38,24.02,True,4.480209,1.185744,0.238661,0.118906,16.129425,0.211941,0.096237,,
both_highwin_highwin_exec,双入口高胜率执行,002107.SZ,沃华医药,2025-06-03,0.214276,box,23.07345,23.850747,20.005172,23.728016,True,2.473498,1.572855,0.246637,0.346276,7.659294,0.214276,0.106736,,
both_highwin_highwin_exec,双入口高胜率执行,000007.SZ,全新好,2025-06-03,0.212375,box,11.747467,12.152552,10.037108,12.107543,True,2.671756,1.101164,0.247678,0.398441,9.115966,0.212375,0.104003,,
both_highwin_highwin_exec,双入口高胜率执行,688222.SH,成都先导,2025-06-03,0.211941,box,16.878261,17.879428,15.128747,17.535593,True,3.894548,1.661777,0.301356,0.139714,14.427752,0.211941,0.09459,,
both_highwin_highwin_exec,双入口高胜率执行,300731.SZ,科创新源,2025-06-04,0.213724,trend,38.309433,39.673525,38.065333,39.472501,True,2.155333,1.402709,0.19116,0.29767,3.984348,0.213724,0.099188,,
both_highwin_highwin_exec,双入口高胜率执行,300849.SZ,锦盛新材,2025-06-04,0.213724,box,23.77157,25.024313,20.318887,24.74932,True,4.516129,1.735371,0.275466,0.22592,6.77585,0.213724,0.101262,,
both_highwin_highwin_exec,双入口高胜率执行,002181.SZ,粤传媒,2025-06-04,0.212375,box,10.311589,10.66352,9.466953,10.540344,True,1.182432,3.76805,0.455405,0.165223,5.658586,0.212375,0.09671,,
both_highwin_highwin_exec,双入口高胜率执行,601336.SH,新华保险,2025-06-05,0.214276,box,66.856986,69.114892,62.507009,68.693927,True,2.59097,1.534535,0.652508,0.381597,5.737507,0.214276,0.110664,,
both_highwin_highwin_exec,双入口高胜率执行,603090.SH,宏盛股份,2025-06-05,0.21183,box,27.203995,27.992047,24.073377,27.581828,True,1.388889,1.299246,0.208912,0.192179,8.029472,0.21183,0.096929,,
both_highwin_highwin_exec,双入口高胜率执行,002017.SZ,东信和平,2025-06-05,0.211763,box,30.584826,31.943509,28.040908,31.452071,True,3.127962,2.23111,0.413539,0.183241,9.357883,0.211763,0.099546,,
both_highwin_highwin_exec,双入口高胜率执行,000159.SZ,国际实业,2025-06-06,0.211763,box,11.77899,12.54386,11.473043,12.412739,True,5.772812,2.716897,0.416458,0.29982,5.623019,0.211763,0.097749,,
both_highwin_highwin_exec,双入口高胜率执行,000553.SZ,安道麦A,2025-06-06,0.211763,box,7.36299,7.560585,6.603812,7.466987,True,1.988636,1.160659,0.326478,0.401491,4.179887,0.211763,0.095692,,
both_highwin_highwin_exec,双入口高胜率执行,000554.SZ,泰山石油,2025-06-06,0.211763,box,6.362084,6.494415,6.250111,6.484236,True,2.083333,1.114896,0.526398,0.582664,2.938967,0.211763,0.096932,,
both_highwin_highwin_exec,双入口高胜率执行,688235.SH,百济神州-U,2025-06-09,0.214363,box,234.7,255.8,219.51,253.0,True,7.344393,1.603454,0.458635,0.129408,9.447262,0.214363,0.102477,,
both_highwin_highwin_exec,双入口高胜率执行,003018.SZ,金富科技,2025-06-09,0.214276,box,12.619743,13.040401,11.878056,12.962911,True,2.719298,1.379246,0.321707,0.4991,6.474862,0.214276,0.103495,,
both_highwin_highwin_exec,双入口高胜率执行,002425.SZ,凯撒文化,2025-06-09,0.212375,box,12.389067,12.521807,10.397967,12.521807,True,1.433692,1.062015,0.263857,0.036795,18.831015,0.212375,0.109773,,
both_highwin_highwin_exec,双入口高胜率执行,002141.SZ,贤丰控股,2025-06-10,0.211941,box,20.775118,22.080659,15.893533,22.080659,True,5.135135,1.054849,0.25,0.129302,29.097063,0.211941,0.096889,,
both_highwin_highwin_exec,双入口高胜率执行,300476.SZ,胜宏科技,2025-06-10,0.211941,box,498.485142,526.071836,371.35934,516.251171,True,3.779762,1.209083,0.2396,0.154908,30.297592,0.211941,0.086197,,
both_highwin_highwin_exec,双入口高胜率执行,301606.SZ,绿联科技,2025-06-10,0.211941,box,51.63441,57.098694,41.236769,56.126583,True,8.786196,1.492075,0.24098,0.126125,11.276986,0.211941,0.094626,,
both_highwin_highwin_exec,双入口高胜率执行,688129.SH,东来技术,2025-06-11,0.211941,box,25.302773,27.503926,22.001044,27.231402,True,7.533113,1.399425,0.250012,0.189055,7.401085,0.211941,0.100741,,
both_highwin_highwin_exec,双入口高胜率执行,300986.SZ,志特新材,2025-06-11,0.21183,box,46.560787,47.615562,37.459585,47.223789,True,3.227931,1.304878,0.260232,0.188597,19.378808,0.21183,0.099009,,
both_highwin_highwin_exec,双入口高胜率执行,001268.SZ,联合精密,2025-06-11,0.211763,box,25.827432,26.258064,22.455897,26.037497,True,1.22499,1.067994,0.229443,0.193007,10.530823,0.211763,0.096259,,
