strategy_id,strategy_name,symbol,name,entry_type,signal_date,entry_date,exit_date,score,entry_price,exit_price,stop_price,final_stop_price,stop_source,hold_days,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,exit_reason,signal_close,signal_low
cup_v2_trend_scored,杯柄 V2 趋势增强,000019.SZ,深粮控股,trend_cup,2023-02-23,2023-02-24,2023-03-08,0.657531,19.29414201753929,18.373234191323792,16.216962,16.216962,signal_low,9,-4.772991850989527,0.93131548311991,-6.519208381839359,trend_exit_ma10,19.765827,16.216962
cup_v2_trend_scored,杯柄 V2 趋势增强,000019.SZ,深粮控股,trend_cup,2023-03-06,2023-03-07,2023-03-09,0.649094,18.79999635469195,18.05877786042094,16.216962,16.216962,signal_low,3,-3.942652329749108,0.3584229390681148,-4.062126642771801,trend_exit_ma10,19.002147,16.216962
cup_v2_trend_scored,杯柄 V2 趋势增强,000019.SZ,深粮控股,trend_cup,2024-11-06,2024-11-07,2024-11-15,0.513954,16.910239941875037,15.950793704038157,15.806877,15.806877,signal_low,7,-5.6737588652482245,1.9858156028368823,-5.815602836879441,trend_exit_ma10,16.718351,15.806877
cup_v2_trend_scored,杯柄 V2 趋势增强,000019.SZ,深粮控股,trend_cup,2024-11-29,2024-12-02,2024-12-09,0.618478,17.17408765728018,16.71835069430766,15.758904,15.758904,signal_low,6,-2.6536312849162025,2.793296089385477,-3.351955307262555,trend_exit_ma10,17.246046,15.758904
cup_v2_trend_scored,杯柄 V2 趋势增强,000020.SZ,深华发Ａ,trend_cup,2023-05-29,2023-05-30,2023-06-09,0.530622,10.92,10.9,9.1,9.1,signal_low,9,-0.1831501831501825,2.564102564102555,-2.380952380952384,trend_exit_ma10,11.0,9.1
cup_v2_trend_scored,杯柄 V2 趋势增强,000020.SZ,深华发Ａ,trend_cup,2023-06-13,2023-06-14,2023-06-27,0.575201,11.22,11.3322,10.66,11.3322,profit_lock,8,1.0000000000000009,11.051693404634587,-3.654188948306592,stop_loss,11.26,10.66
cup_v2_trend_scored,杯柄 V2 趋势增强,000020.SZ,深华发Ａ,trend_cup,2023-06-26,2023-06-27,2023-06-28,0.573552,12.22,10.66,10.66,10.66,signal_low,2,-12.765957446808518,1.9639934533551615,-13.420621931260236,stop_loss,11.96,10.66
cup_v2_trend_scored,杯柄 V2 趋势增强,000021.SZ,深科技,trend_cup,2022-11-18,2022-11-21,2022-11-25,0.50583,20.77468939168728,19.74272192190477,19.150609,19.150609,signal_low,5,-4.9674267100977225,1.140065146579805,-5.130293159609112,trend_exit_ma10,20.859277,19.150609
cup_v2_trend_scored,杯柄 V2 趋势增强,000021.SZ,深科技,trend_cup,2023-03-22,2023-03-23,2023-03-27,0.51571,22.720201834719884,25.61597022492763,21.163792,25.61597022492763,peak_drawdown,3,12.745346239761734,16.60461653015637,-0.3723008190617882,stop_loss,22.804789,21.163792
cup_v2_trend_scored,杯柄 V2 趋势增强,000021.SZ,深科技,trend_cup,2025-02-26,2025-02-27,2025-02-28,0.567517,36.70006256219951,34.981895,34.981895,34.981895,signal_low,2,-4.681647502065001,3.6985018726591656,-6.2734082397003625,stop_loss,36.304884,34.981895
cup_v2_trend_scored,杯柄 V2 趋势增强,000021.SZ,深科技,trend_cup,2025-09-12,2025-09-15,2025-09-23,0.505466,38.59722182375948,38.98319404199708,33.108148,38.98319404199708,profit_lock,7,1.0000000000000009,6.525652565256546,-3.150315031503137,stop_loss,37.867661,33.108148
cup_v2_trend_scored,杯柄 V2 趋势增强,000025.SZ,特力Ａ,trend_cup,2025-11-27,2025-11-28,2025-12-04,0.501545,29.71020519905777,27.652101,27.652101,27.652101,signal_low,5,-6.927263495046631,2.6224641266699544,-8.609599208312723,stop_loss,29.504395,27.652101
cup_v2_trend_scored,杯柄 V2 趋势增强,000026.SZ,飞亚达,trend_cup,2022-12-01,2022-12-02,2022-12-05,0.586248,18.732886977013603,18.9045907989844,17.239064,18.92021584678374,profit_lock,2,0.9165902841429928,7.149404216315292,-1.466544454628782,gap_stop,19.711599,17.239064
cup_v2_trend_scored,杯柄 V2 趋势增强,000026.SZ,飞亚达,trend_cup,2024-10-31,2024-11-01,2024-11-13,0.647082,19.85268735197845,19.57822623651331,17.382537,17.382537,signal_low,9,-1.382488479262678,0.8294930875576201,-5.2534562211981495,trend_exit_ma10,19.816093,17.382537
cup_v2_trend_scored,杯柄 V2 趋势增强,000026.SZ,飞亚达,trend_cup,2025-02-27,2025-02-28,2025-03-21,0.512492,20.12714846744359,20.328419952118026,18.77314,20.328419952118026,profit_lock,16,1.0000000000000009,5.36363636363637,-2.4545454545454426,stop_loss,20.365015,18.77314
cup_v2_trend_scored,杯柄 V2 趋势增强,000026.SZ,飞亚达,trend_cup,2025-03-12,2025-03-13,2025-03-24,0.519808,20.328419952118026,20.291825136722675,19.633118,19.633118,signal_low,8,-0.1800180018001751,4.320432043204314,-3.240324032403241,trend_exit_ma10,20.32842,19.633118
cup_v2_trend_scored,杯柄 V2 趋势增强,000027.SZ,深圳能源,trend_cup,2023-05-05,2023-05-08,2023-05-15,0.520417,18.82681951035072,19.015087705454224,17.000337,19.015087705454224,profit_lock,6,1.0000000000000009,5.074626865671639,-1.0447761194029792,stop_loss,18.658221,17.000337
cup_v2_trend_scored,杯柄 V2 趋势增强,000027.SZ,深圳能源,trend_cup,2024-03-18,2024-03-19,2024-03-25,0.571372,20.07888811110672,19.41820938928203,19.044782,19.044782,signal_low,5,-3.2904148783977294,1.0014306151645114,-4.00572246065809,trend_exit_ma10,20.136338,19.044782
cup_v2_trend_scored,杯柄 V2 趋势增强,000027.SZ,深圳能源,trend_cup,2024-03-28,2024-03-29,2024-04-17,0.502192,19.90653714019593,21.08426877475297,19.274584,21.092599071680333,peak_drawdown,12,5.916305916305897,9.23520923520924,0.0,gap_stop,19.906537,19.274584
cup_v2_trend_scored,杯柄 V2 趋势增强,000027.SZ,深圳能源,trend_cup,2024-04-08,2024-04-09,2024-04-22,0.604614,21.05554361293451,20.308689405654437,19.274584,19.274584,signal_low,10,-3.547066848567526,3.274215552523896,-4.365620736698494,trend_exit_ma10,21.141719,19.274584
cup_v2_trend_scored,杯柄 V2 趋势增强,000027.SZ,深圳能源,trend_cup,2025-07-07,2025-07-08,2025-07-17,0.522378,19.78951244926648,19.6395919004084,19.03991,19.03991,signal_low,8,-0.7575757575757458,2.8787878787878807,-1.3636363636363669,trend_exit_ma10,19.759528,19.03991
cup_v2_trend_scored,杯柄 V2 趋势增强,000027.SZ,深圳能源,trend_cup,2025-07-21,2025-07-22,2025-07-31,0.523236,20.08935354698264,19.519655,19.519655,19.519655,signal_low,8,-2.8358231918727217,1.194029850746281,-3.13432835820896,stop_loss,20.029385,19.519655
cup_v2_trend_scored,杯柄 V2 趋势增强,000028.SZ,国药一致,trend_cup,2022-11-10,2022-11-11,2022-11-16,0.509697,36.57137157264829,38.359539607267216,34.273868,38.359539607267216,peak_drawdown,4,4.889529590288322,8.133535660091052,-3.915022761760245,stop_loss,35.949825,34.273868
cup_v2_trend_scored,杯柄 V2 趋势增强,000028.SZ,国药一致,trend_cup,2022-11-23,2022-11-24,2022-11-28,0.556637,37.29280985860342,37.29280985860342,35.139594,35.139594,signal_low,3,0.0,1.815476190476173,-1.2500000000000178,trend_exit_ma10,37.081928,35.139594
cup_v2_trend_scored,杯柄 V2 趋势增强,000028.SZ,国药一致,trend_cup,2024-04-16,2024-04-17,2024-04-23,0.510184,47.841209453941744,51.51488764779029,43.174131,51.51488764779029,peak_drawdown,5,7.67889908256878,11.009174311926584,-1.070336391437321,stop_loss,48.075295,43.174131
cup_v2_trend_scored,杯柄 V2 趋势增强,000030.SZ,富奥股份,trend_cup,2023-06-26,2023-06-27,2023-07-13,0.544814,9.041731457223287,10.223534531507662,9.031168,10.223534531507662,peak_drawdown,13,13.070539419087158,16.804979253112016,-1.4522821576763434,stop_loss,9.191802,9.031168
cup_v2_trend_scored,杯柄 V2 趋势增强,000030.SZ,富奥股份,trend_cup,2023-07-11,2023-07-12,2023-07-24,0.692039,10.129740636723188,10.073464299852503,9.660771,9.660771,signal_low,9,-0.5555555555555536,4.259259259259252,-2.4074074074074248,trend_exit_ma10,10.054706,9.660771
cup_v2_trend_scored,杯柄 V2 趋势增强,000030.SZ,富奥股份,trend_cup,2023-07-27,2023-07-28,2023-08-09,0.702221,10.073464299852503,9.998429184024925,9.660771,9.660771,signal_low,9,-0.7448789571694703,3.910614525139655,-1.3035381750465702,trend_exit_ma10,10.129741,9.660771
