strategy_id,strategy_name,symbol,name,entry_type,signal_date,entry_date,exit_date,score,entry_price,exit_price,stop_price,final_stop_price,stop_source,hold_days,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,exit_reason,signal_close,signal_low
cup_v3_handle_prep,杯柄 V3 柄底预备,300834.SZ,星辉环材,bottom_staging_handle_prep,2025-08-06,2025-08-07,2025-08-14,0.679028,23.8,23.33,22.64,22.64,signal_low,6,-1.9747899159664017,1.092436974789912,-2.226890756302524,trend_exit_ma10,23.78,22.64
cup_v3_handle_prep,杯柄 V3 柄底预备,300868.SZ,杰美特,bottom_staging_handle_prep,2023-07-11,2023-07-12,2023-07-19,0.661423,18.56,19.59,18.01,20.22,peak_drawdown,6,5.5495689655172376,23.11422413793105,-2.0474137931034475,gap_stop,18.53,18.01
cup_v3_handle_prep,杯柄 V3 柄底预备,300906.SZ,日月明,bottom_staging_handle_prep,2023-07-11,2023-07-12,2023-07-20,0.580419,25.45,25.05,24.25,24.25,signal_low,7,-1.5717092337917404,2.8683693516699416,-1.8860510805500996,trend_exit_ma10,25.26,24.25
cup_v3_handle_prep,杯柄 V3 柄底预备,300960.SZ,通业科技,bottom_staging_handle_prep,2025-04-29,2025-04-30,2025-04-30,0.634419,18.5,18.5,18.5,18.5,signal_low,1,0.0,0.8108108108108025,-2.756756756756762,gap_stop,26.15,24.58
cup_v3_handle_prep,杯柄 V3 柄底预备,300973.SZ,立高食品,bottom_staging_handle_prep,2023-02-22,2023-02-23,2023-03-01,0.562487,98.23,96.95,92.77,92.77,signal_low,5,-1.3030642369948109,4.092436119311804,-2.2396416573348343,trend_exit_ma10,99.0,92.77
cup_v3_handle_prep,杯柄 V3 柄底预备,301032.SZ,新柴股份,bottom_staging_handle_prep,2023-09-18,2023-09-19,2023-09-19,0.652402,9.47,9.33,9.1,9.1,signal_low,1,-1.4783526927138357,0.21119324181626542,-1.9007391763463777,trend_exit_ma10,9.4,9.1
cup_v3_handle_prep,杯柄 V3 柄底预备,301053.SZ,远信工业,bottom_staging_handle_prep,2023-11-13,2023-11-14,2023-11-16,0.645385,26.95,26.38,25.83,25.83,signal_low,3,-2.1150278293135427,0.7792207792207906,-2.9684601113172615,trend_exit_ma10,26.95,25.83
cup_v3_handle_prep,杯柄 V3 柄底预备,301182.SZ,凯旺科技,bottom_staging_handle_prep,2023-07-11,2023-07-12,2023-07-18,0.625304,23.1,26.4,22.5,27.8972,peak_drawdown,5,14.28571428571428,24.50216450216449,-1.255411255411265,gap_stop,23.1,22.5
cup_v3_handle_prep,杯柄 V3 柄底预备,600007.SH,中国国贸,bottom_staging_handle_prep,2023-07-18,2023-07-19,2023-07-27,0.634125,19.2,20.3506,18.75,20.3506,peak_drawdown,7,5.992708333333341,9.27083333333334,-0.31249999999999334,stop_loss,19.3,18.75
cup_v3_handle_prep,杯柄 V3 柄底预备,600017.SH,日照港,bottom_staging_handle_prep,2024-11-28,2024-11-29,2024-12-11,0.545466,3.24,3.34,3.11,3.35,peak_drawdown,9,3.0864197530864113,8.333333333333325,-0.30864197530865445,gap_stop,3.26,3.11
cup_v3_handle_prep,杯柄 V3 柄底预备,600018.SH,上港集团,bottom_staging_handle_prep,2024-08-15,2024-08-16,2024-08-27,0.546069,6.19,6.25,5.94,5.94,signal_low,8,0.9693053311793154,3.392568659127626,0.0,trend_exit_ma10,6.21,5.94
cup_v3_handle_prep,杯柄 V3 柄底预备,600020.SH,中原高速,bottom_staging_handle_prep,2024-11-05,2024-11-06,2024-11-12,0.534157,4.13,4.1713,3.93,4.1713,profit_lock,5,1.0000000000000009,5.569007263922532,-1.937046004842613,stop_loss,4.11,3.93
cup_v3_handle_prep,杯柄 V3 柄底预备,600033.SH,福建高速,bottom_staging_handle_prep,2024-06-25,2024-06-26,2024-06-27,0.536755,3.43,3.35,3.36,3.36,signal_low,2,-2.3323615160349864,0.5830903790087438,-4.373177842565612,gap_stop,3.44,3.36
cup_v3_handle_prep,杯柄 V3 柄底预备,600035.SH,楚天高速,bottom_staging_handle_prep,2023-04-26,2023-04-27,2023-05-08,0.578773,3.64,4.3456,3.53,4.3456,peak_drawdown,5,19.38461538461538,26.648351648351642,-0.27472527472528485,stop_loss,3.63,3.53
cup_v3_handle_prep,杯柄 V3 柄底预备,600064.SH,南京高科,bottom_staging_handle_prep,2022-06-28,2022-06-29,2022-07-04,0.616786,11.05,10.68,10.68,10.68,signal_low,4,-3.3484162895927705,1.4479638009049722,-4.162895927601817,stop_loss,11.08,10.68
cup_v3_handle_prep,杯柄 V3 柄底预备,600191.SH,华资实业,bottom_staging_handle_prep,2023-12-04,2023-12-05,2023-12-13,0.622882,6.79,6.76,6.47,6.47,signal_low,7,-0.44182621502208974,4.565537555228261,-2.0618556701030855,trend_exit_ma10,6.79,6.47
cup_v3_handle_prep,杯柄 V3 柄底预备,600258.SH,首旅酒店,bottom_staging_handle_prep,2023-03-02,2023-03-03,2023-03-03,0.618493,24.63,24.71,24.1,24.1,signal_low,1,0.32480714575722214,1.7458384084449774,-0.568412505075111,trend_exit_ma10,24.76,24.1
cup_v3_handle_prep,杯柄 V3 柄底预备,600273.SH,嘉化能源,bottom_staging_handle_prep,2025-07-03,2025-07-04,2025-07-16,0.551678,8.75,8.83,8.42,8.42,signal_low,9,0.9142857142857119,3.314285714285714,-1.3714285714285679,trend_exit_ma10,8.76,8.42
cup_v3_handle_prep,杯柄 V3 柄底预备,600352.SH,浙江龙盛,bottom_staging_handle_prep,2023-03-01,2023-03-02,2023-03-07,0.609291,10.46,10.28,10.09,10.09,signal_low,4,-1.7208413001912226,2.7724665391969383,-1.9120458891013437,trend_exit_ma10,10.43,10.09
cup_v3_handle_prep,杯柄 V3 柄底预备,600367.SH,红星发展,bottom_staging_handle_prep,2025-08-19,2025-08-20,2025-08-27,0.537147,16.19,15.75,15.48,15.48,signal_low,6,-2.7177269919703595,3.273625694873372,-2.841260037059923,trend_exit_ma10,16.19,15.48
