strategy_id,strategy_name,symbol,signal_date,score,entry_type,signal_open,signal_high,signal_low,signal_close,symmetry_score,cup_depth_pct,handle_depth_pct,handle_days,cup_days,rim_gap_pct,breakout_ratio_pct,volume_ratio_20,cup_depth_fit_score,handle_quality_score,breakout_confirm_score,name
cup_v1_strict_breakout,杯柄 V1 严格突破,600101.SH,2022-04-19,0.534302,cup_breakout,7.27,7.91,7.03,7.71,0.310345,21.18863,7.742782,5,75,1.550388,-0.387597,2.887268,0.851421,0.398892,0.57655,明星电力
cup_v1_strict_breakout,杯柄 V1 严格突破,600101.SH,2022-05-10,0.527251,cup_breakout,8.42,9.27,6.4,9.27,0.489362,23.173804,16.990921,12,69,2.896725,16.75063,0.950603,0.603275,0.316165,0.700201,明星电力
cup_v1_strict_breakout,杯柄 V1 严格突破,600101.SH,2022-05-25,0.618718,cup_breakout,8.54,9.52,8.11,9.52,0.702128,26.23942,1.934704,13,79,3.990326,15.114873,0.941428,0.220073,0.855531,0.697143,明星电力
cup_v1_strict_breakout,杯柄 V1 严格突破,600101.SH,2023-06-19,0.574006,cup_breakout,9.58,9.74,8.62,9.64,0.972973,14.803313,8.395324,5,72,2.587992,-0.207039,2.63839,0.350414,0.373515,0.59912,明星电力
cup_v1_strict_breakout,杯柄 V1 严格突破,600101.SH,2025-03-20,0.73676,cup_breakout,10.53,11.0,9.75,10.63,0.730769,23.426912,1.115619,5,89,4.549855,2.904163,2.056965,0.571636,0.656615,0.98802,明星电力
cup_v1_strict_breakout,杯柄 V1 严格突破,600101.SH,2025-04-08,0.803535,cup_breakout,11.75,13.08,9.95,12.73,0.788462,23.426912,0.5,14,92,3.194579,23.233301,1.816612,0.571636,0.865171,0.988871,明星电力
cup_v1_strict_breakout,杯柄 V1 严格突破,600103.SH,2023-03-02,0.574268,cup_breakout,2.49,2.74,2.42,2.74,0.175824,15.625,0.819672,5,106,4.6875,7.03125,5.637612,0.453125,0.668124,1.0,青山纸业
cup_v1_strict_breakout,杯柄 V1 严格突破,600103.SH,2023-06-21,0.550215,cup_breakout,2.89,3.2,2.78,3.11,0.142857,15.734266,2.797203,5,71,4.195804,8.741259,2.557851,0.466783,0.59122,1.0,青山纸业
cup_v1_strict_breakout,杯柄 V1 严格突破,600103.SH,2023-07-03,0.619446,cup_breakout,3.22,3.44,2.78,3.33,0.142857,15.734266,2.797203,11,71,4.195804,16.433566,1.962441,0.466783,0.868143,1.0,青山纸业
cup_v1_strict_breakout,杯柄 V1 严格突破,600103.SH,2024-10-31,0.626744,cup_breakout,2.22,2.3,1.91,2.24,0.851852,24.311927,9.90566,18,99,2.752294,2.752294,1.580897,0.461009,0.31478,0.879336,青山纸业
cup_v1_strict_breakout,杯柄 V1 严格突破,600103.SH,2025-07-22,0.70137,cup_breakout,2.31,2.33,2.12,2.33,0.952381,17.948718,5.357143,15,81,4.273504,-0.42735,1.5734,0.74359,0.630128,0.479381,青山纸业
cup_v1_strict_breakout,杯柄 V1 严格突破,600103.SH,2025-08-11,0.552311,cup_breakout,2.31,2.33,2.26,2.32,0.422535,17.596567,3.004292,13,100,1.716738,-0.429185,0.955554,0.699571,0.813936,0.273203,青山纸业
cup_v1_strict_breakout,杯柄 V1 严格突破,600103.SH,2025-08-21,0.515372,cup_breakout,2.35,2.36,2.26,2.35,0.232877,18.297872,3.829787,5,89,2.553191,0.0,1.445935,0.787234,0.551064,0.490312,青山纸业
cup_v1_strict_breakout,杯柄 V1 严格突破,600103.SH,2025-09-01,0.653794,cup_breakout,2.37,2.59,2.27,2.51,0.178947,19.327731,4.621849,5,111,3.781513,5.462185,5.205566,0.915966,0.520261,1.0,青山纸业
cup_v1_strict_breakout,杯柄 V1 严格突破,600103.SH,2025-09-11,0.657929,cup_breakout,3.8,3.8,2.27,3.8,0.136842,19.327731,4.621849,13,107,4.621849,59.663866,1.333634,0.915966,0.751031,0.827878,青山纸业
cup_v1_strict_breakout,杯柄 V1 严格突破,600104.SH,2023-07-28,0.484175,cup_breakout,14.64,15.2,14.04,15.17,0.54386,14.332461,3.43879,5,87,4.842932,-0.719895,3.134395,0.291558,0.566269,0.535013,上汽集团
cup_v1_strict_breakout,杯柄 V1 严格突破,600104.SH,2024-04-03,0.531077,cup_breakout,15.38,15.39,14.54,15.35,0.736842,16.591349,4.216074,5,65,2.001291,-0.903809,1.146443,0.573919,0.536042,0.277505,上汽集团
cup_v1_strict_breakout,杯柄 V1 严格突破,600104.SH,2024-04-18,0.640536,cup_breakout,15.13,15.41,14.94,15.36,0.808511,16.591349,2.1611,11,84,1.420271,-0.839251,1.150219,0.573919,0.89288,0.286833,上汽集团
cup_v1_strict_breakout,杯柄 V1 严格突破,600104.SH,2024-11-12,0.474363,cup_breakout,14.19,15.21,12.66,15.21,0.275,22.937626,15.090543,5,50,0.0,2.012072,4.52121,0.632797,0.113146,0.876509,上汽集团
cup_v1_strict_breakout,杯柄 V1 严格突破,600104.SH,2024-11-25,0.806854,cup_breakout,18.9,19.78,15.3,19.5,0.9,24.457594,-0.591716,9,75,1.972387,28.205128,2.106874,0.442801,0.884615,1.0,上汽集团
cup_v1_strict_breakout,杯柄 V1 严格突破,600104.SH,2025-08-15,0.527615,cup_breakout,18.17,18.78,17.11,18.4,0.441176,23.558484,6.040637,5,97,4.557935,1.043383,1.530751,0.555189,0.465086,0.649006,上汽集团
cup_v1_strict_breakout,杯柄 V1 严格突破,600105.SH,2023-02-27,0.576444,cup_breakout,4.12,4.19,3.99,4.11,0.263158,21.836228,0.992556,17,95,2.233251,1.985112,0.924359,0.770471,0.707554,0.564592,永鼎股份
cup_v1_strict_breakout,杯柄 V1 严格突破,600105.SH,2025-02-10,0.48287,cup_breakout,5.27,5.43,4.89,5.43,0.254902,15.637066,5.598456,5,63,0.0,4.826255,1.068987,0.454633,0.482282,0.739662,永鼎股份
cup_v1_strict_breakout,杯柄 V1 严格突破,600105.SH,2025-02-21,0.735485,cup_breakout,5.7,5.93,5.27,5.78,0.4,21.824687,2.946593,9,69,2.862254,3.398927,2.093269,0.771914,0.770026,1.0,永鼎股份
cup_v1_strict_breakout,杯柄 V1 严格突破,600105.SH,2025-03-03,0.723946,cup_breakout,5.47,5.92,5.27,5.92,0.4,21.824687,2.946593,15,69,2.862254,5.903399,2.481539,0.771914,0.723872,1.0,永鼎股份
cup_v1_strict_breakout,杯柄 V1 严格突破,600106.SH,2023-10-13,0.518158,cup_breakout,4.96,5.32,4.64,5.11,0.552632,13.6,7.2,5,58,0.0,2.2,3.397109,0.2,0.42,0.9,重庆路桥
cup_v1_strict_breakout,杯柄 V1 严格突破,600106.SH,2023-10-26,0.500031,cup_breakout,5.06,5.28,4.82,5.26,0.233333,17.399618,7.839388,5,110,4.397706,0.573614,1.967192,0.674952,0.395135,0.696702,重庆路桥
cup_v1_strict_breakout,杯柄 V1 严格突破,600108.SH,2022-05-30,0.568778,cup_breakout,3.81,3.88,3.66,3.8,0.2,20.533333,2.4,6,89,3.2,1.333333,0.941879,0.933333,0.652821,0.48896,亚盛集团
cup_v1_strict_breakout,杯柄 V1 严格突破,600108.SH,2022-06-16,0.613307,cup_breakout,3.87,4.02,3.64,3.92,0.2,20.533333,2.933333,18,89,3.2,4.533333,1.051912,0.933333,0.585926,0.733971,亚盛集团
cup_v1_strict_breakout,杯柄 V1 严格突破,600108.SH,2026-01-09,0.520435,cup_breakout,3.3,3.61,2.97,3.53,0.366667,13.554217,10.542169,13,40,3.915663,6.325301,2.821166,0.194277,0.520796,1.0,亚盛集团
cup_v1_strict_breakout,杯柄 V1 严格突破,600108.SH,2026-01-21,0.474189,cup_breakout,3.47,3.67,3.13,3.56,0.2,14.071856,6.287425,9,65,4.491018,6.586826,1.243005,0.258982,0.640104,0.797668,亚盛集团
cup_v1_strict_breakout,杯柄 V1 严格突破,600109.SH,2025-07-08,0.806642,cup_breakout,9.11,9.3,8.24,9.2,0.952381,15.942029,3.625731,11,81,4.682274,2.564103,3.57711,0.492754,0.835922,0.945513,国金证券
cup_v1_strict_breakout,杯柄 V1 严格突破,600109.SH,2025-07-24,0.788133,cup_breakout,9.35,9.66,8.95,9.65,0.655738,18.043478,2.717391,10,100,2.5,4.891304,1.598805,0.755435,0.825093,0.916268,国金证券
cup_v1_strict_breakout,杯柄 V1 严格突破,600113.SH,2022-05-27,0.456024,cup_breakout,7.7,7.85,7.27,7.84,0.294118,13.182423,3.195739,5,65,2.396804,4.394141,1.26936,0.147803,0.575721,0.806453,浙江东日
cup_v1_strict_breakout,杯柄 V1 严格突破,600113.SH,2022-12-28,0.640501,cup_breakout,7.14,7.78,6.64,7.78,0.555556,23.298429,9.41337,10,55,4.057592,1.832461,2.954793,0.587696,0.564694,0.854058,浙江东日
cup_v1_strict_breakout,杯柄 V1 严格突破,600113.SH,2023-11-21,0.535577,cup_breakout,8.11,8.89,7.88,8.89,0.307692,13.771712,2.233251,5,67,1.985112,10.297767,4.636588,0.221464,0.613151,1.0,浙江东日
cup_v1_strict_breakout,杯柄 V1 严格突破,600113.SH,2024-10-25,0.65794,cup_breakout,9.68,10.11,8.53,10.1,0.265823,17.787913,2.736602,15,99,2.622577,15.165336,1.581235,0.723489,0.732038,0.910412,浙江东日
cup_v1_strict_breakout,杯柄 V1 严格突破,600113.SH,2025-06-17,0.649199,cup_breakout,14.41,15.85,13.68,15.85,0.276923,21.020819,6.493506,5,82,1.746138,6.44728,4.28865,0.872398,0.447475,1.0,浙江东日
cup_v1_strict_breakout,杯柄 V1 严格突破,600114.SH,2022-11-01,0.6453,cup_breakout,9.03,9.7,8.72,9.65,0.067797,19.083156,5.320304,11,62,1.812367,2.878465,1.46953,0.885394,0.770022,0.857985,东睦股份
cup_v1_strict_breakout,杯柄 V1 严格突破,600114.SH,2023-08-29,0.517687,cup_breakout,9.44,10.19,9.03,10.0,0.61194,26.88728,6.327801,5,107,0.310238,3.412616,1.447398,0.13909,0.453919,0.865799,东睦股份
cup_v1_strict_breakout,杯柄 V1 严格突破,600114.SH,2023-09-08,0.597244,cup_breakout,10.3,11.59,9.03,11.59,0.61194,26.88728,6.327801,12,107,0.310238,19.855222,1.571309,0.13909,0.730842,0.907103,东睦股份
cup_v1_strict_breakout,杯柄 V1 严格突破,600114.SH,2024-08-26,0.497977,cup_breakout,15.55,16.5,13.9,16.23,0.246753,21.016739,13.233458,5,95,0.681959,0.619963,1.803163,0.872908,0.185366,0.686883,东睦股份
cup_v1_strict_breakout,杯柄 V1 严格突破,600114.SH,2025-02-17,0.52064,cup_breakout,19.56,21.02,19.46,20.75,0.333333,25.992063,3.472222,7,71,4.21627,2.926587,1.400405,0.250992,0.657277,0.840958,东睦股份
cup_v1_strict_breakout,杯柄 V1 严格突破,600114.SH,2025-12-30,0.467233,cup_breakout,30.0,31.13,29.71,30.85,0.375,17.454195,4.500161,5,76,0.96432,-0.835744,1.149894,0.681774,0.524994,0.287163,东睦股份
cup_v1_strict_breakout,杯柄 V1 严格突破,600114.SH,2026-01-09,0.464418,cup_breakout,30.82,31.56,28.9,31.26,0.267857,16.650438,5.339011,18,70,0.908796,1.460565,0.9757,0.581305,0.492372,0.516137,东睦股份
cup_v1_strict_breakout,杯柄 V1 严格突破,600115.SH,2022-12-06,0.502095,cup_breakout,5.42,5.51,4.85,5.46,0.851064,15.482696,10.185185,5,86,1.639344,-0.546448,1.434124,0.435337,0.303909,0.418069,中国东航
cup_v1_strict_breakout,杯柄 V1 严格突破,600115.SH,2024-06-28,0.462401,cup_breakout,3.98,4.02,3.83,4.01,0.510204,16.54321,5.432099,5,73,2.469136,-0.987654,1.193614,0.567901,0.488752,0.282748,中国东航
cup_v1_strict_breakout,杯柄 V1 严格突破,600115.SH,2024-07-22,0.472734,cup_breakout,4.03,4.09,3.72,4.06,0.510204,16.54321,8.148148,5,73,2.469136,0.246914,1.171519,0.567901,0.383128,0.429704,中国东航
cup_v1_strict_breakout,杯柄 V1 严格突破,600115.SH,2024-08-01,0.523592,cup_breakout,3.99,4.03,3.72,4.02,0.694444,16.54321,8.148148,9,60,4.197531,-0.740741,1.045615,0.567901,0.567743,0.264279,中国东航
cup_v1_strict_breakout,杯柄 V1 严格突破,600115.SH,2024-12-06,0.467547,cup_breakout,4.04,4.25,3.52,4.22,0.212121,17.391304,14.975845,5,39,1.207729,1.932367,1.99485,0.673913,0.117606,0.866546,中国东航
cup_v1_strict_breakout,杯柄 V1 严格突破,600115.SH,2025-06-27,0.478237,cup_breakout,4.07,4.14,3.84,4.1,0.546875,15.158924,5.185185,5,98,0.977995,0.244499,1.301875,0.394866,0.498354,0.472854,中国东航
cup_v1_strict_breakout,杯柄 V1 严格突破,600115.SH,2025-08-20,0.453699,cup_breakout,4.08,4.15,3.75,4.15,0.410714,15.365854,8.536585,5,78,4.634146,1.219512,1.363662,0.420732,0.368022,0.615326,中国东航
cup_v1_strict_breakout,杯柄 V1 严格突破,600116.SH,2023-03-17,0.605357,cup_breakout,9.81,10.16,9.07,9.92,0.382353,20.406091,7.918782,5,93,3.045685,0.71066,1.801864,0.949239,0.392047,0.697787,三峡水利
cup_v1_strict_breakout,杯柄 V1 严格突破,600116.SH,2024-05-10,0.54935,cup_breakout,7.76,7.83,6.78,7.73,0.454545,18.051948,9.960159,5,63,2.207792,0.38961,1.861101,0.756494,0.31266,0.673701,三峡水利
cup_v1_strict_breakout,杯柄 V1 严格突破,600116.SH,2024-05-28,0.622582,cup_breakout,7.55,7.7,7.29,7.64,0.758621,18.051948,4.954368,13,101,0.38961,-0.779221,0.978553,0.756494,0.738099,0.237115,三峡水利
cup_v1_strict_breakout,杯柄 V1 严格突破,600117.SH,2023-09-01,0.61783,cup_breakout,3.07,3.16,2.8,3.16,0.820513,18.095238,11.111111,5,70,0.31746,0.31746,1.718961,0.761905,0.267901,0.621003,西宁特钢
cup_v1_strict_breakout,杯柄 V1 严格突破,600117.SH,2023-09-15,0.525117,cup_breakout,3.35,3.48,3.16,3.46,0.107692,13.607595,0.0,10,71,4.113924,9.493671,1.433166,0.200949,0.930769,0.861055,西宁特钢
cup_v1_strict_breakout,杯柄 V1 严格突破,600117.SH,2025-07-21,0.611856,cup_breakout,2.56,2.59,2.25,2.59,0.174603,22.580645,5.063291,7,73,4.435484,4.435484,2.396596,0.677419,0.595402,1.0,西宁特钢
cup_v1_strict_breakout,杯柄 V1 严格突破,600117.SH,2025-07-31,0.623395,cup_breakout,4.27,4.52,2.25,4.46,0.174603,22.580645,5.063291,15,73,4.435484,79.83871,4.244434,0.677419,0.641556,1.0,西宁特钢
cup_v1_strict_breakout,杯柄 V1 严格突破,600118.SH,2022-11-02,0.515602,cup_breakout,22.98,23.55,21.44,23.47,0.245283,15.09099,4.837994,5,65,2.840657,4.172215,1.606689,0.386374,0.511856,0.918896,中国卫星
cup_v1_strict_breakout,杯柄 V1 严格突破,600118.SH,2022-11-16,0.660393,cup_breakout,22.78,23.8,22.32,23.7,0.391304,18.491692,4.899872,10,63,4.899872,0.979974,1.703269,0.811461,0.740219,0.698586,中国卫星
cup_v1_strict_breakout,杯柄 V1 严格突破,600118.SH,2023-02-16,0.465805,cup_breakout,24.14,24.37,22.89,23.7,0.675676,12.236287,2.512777,5,61,0.92827,0.0,1.642182,0.029536,0.602281,0.555727,中国卫星
cup_v1_strict_breakout,杯柄 V1 严格突破,600118.SH,2023-03-01,0.692282,cup_breakout,28.96,30.3,23.08,30.2,0.891892,14.156005,4.746182,7,69,2.187371,24.638877,2.528435,0.269501,0.607734,1.0,中国卫星
cup_v1_strict_breakout,杯柄 V1 严格突破,600118.SH,2023-03-13,0.763614,cup_breakout,30.06,32.0,24.88,31.62,0.72973,17.361939,1.152165,14,63,4.290822,25.625745,1.29402,0.670242,0.839809,0.814673,中国卫星
cup_v1_strict_breakout,杯柄 V1 严格突破,600118.SH,2024-10-21,0.690398,cup_breakout,25.88,28.03,24.52,28.03,0.741379,26.565539,2.310757,10,100,2.372618,9.023726,3.570449,0.179308,0.840906,1.0,中国卫星
cup_v1_strict_breakout,杯柄 V1 严格突破,600118.SH,2025-07-03,0.626437,cup_breakout,27.89,29.68,26.1,28.57,0.826087,17.23301,5.87811,6,41,3.848821,-0.9362,2.22832,0.654126,0.517561,0.507975,中国卫星
cup_v1_strict_breakout,杯柄 V1 严格突破,600118.SH,2025-07-28,0.505136,cup_breakout,28.55,29.02,27.19,28.89,0.333333,17.23301,4.830242,5,75,0.9362,0.17337,1.472766,0.654126,0.512157,0.520927,中国卫星
cup_v1_strict_breakout,杯柄 V1 严格突破,600118.SH,2025-08-07,0.578992,cup_breakout,29.99,30.27,28.46,29.78,0.240506,18.113208,2.367067,5,97,1.063465,2.161235,1.274626,0.764151,0.607947,0.703363,中国卫星
cup_v1_strict_breakout,杯柄 V1 严格突破,600118.SH,2025-08-18,0.574415,cup_breakout,29.58,29.76,29.06,29.58,0.231707,19.276294,1.724721,9,100,2.468718,0.033818,0.978935,0.909537,0.817543,0.338872,中国卫星
cup_v1_strict_breakout,杯柄 V1 严格突破,600118.SH,2025-08-28,0.733624,cup_breakout,39.1,40.1,29.06,38.9,0.22619,20.167224,2.809365,15,102,3.545151,30.100334,3.270066,0.979097,0.729208,1.0,中国卫星
cup_v1_strict_breakout,杯柄 V1 严格突破,600119.SH,2022-04-11,0.804685,cup_breakout,8.87,8.88,8.0,8.88,0.818182,16.764361,4.42055,11,59,1.875733,4.103165,2.937042,0.595545,0.805013,1.0,长江投资
cup_v1_strict_breakout,杯柄 V1 严格突破,600119.SH,2022-12-06,0.577899,cup_breakout,6.79,6.93,6.52,6.88,0.425,20.115774,4.817518,5,113,0.868307,-0.434153,1.30305,0.985528,0.512652,0.388414,长江投资
cup_v1_strict_breakout,杯柄 V1 严格突破,600119.SH,2023-11-01,0.475771,cup_breakout,6.4,7.29,5.72,7.29,0.423077,13.888889,11.728395,5,36,0.617284,12.5,7.036835,0.236111,0.243896,1.0,长江投资
cup_v1_strict_breakout,杯柄 V1 严格突破,600119.SH,2025-02-18,0.479599,cup_breakout,8.53,8.96,8.42,8.78,0.269231,13.179191,2.65896,7,65,4.046243,1.50289,2.246399,0.147399,0.688904,0.812861,长江投资
cup_v1_strict_breakout,杯柄 V1 严格突破,600119.SH,2025-08-25,0.748144,cup_breakout,9.52,9.53,8.66,9.35,0.875,15.71754,1.366743,13,59,2.505695,6.492027,1.175794,0.464692,0.877618,0.775265,长江投资
cup_v1_strict_breakout,杯柄 V1 严格突破,600120.SH,2023-05-09,0.463512,cup_breakout,4.16,4.34,3.82,4.19,0.238095,13.93643,6.601467,5,77,4.400978,2.444988,2.706869,0.242054,0.443276,0.930623,浙江东方
cup_v1_strict_breakout,杯柄 V1 严格突破,600120.SH,2023-08-04,0.568057,cup_breakout,4.3,4.39,4.19,4.31,0.431034,14.218009,0.7109,5,82,3.080569,2.132701,2.314487,0.277251,0.672354,0.891588,浙江东方
cup_v1_strict_breakout,杯柄 V1 严格突破,600120.SH,2024-03-25,0.582669,cup_breakout,3.78,3.99,3.66,3.85,0.164835,20.887728,2.917772,5,105,1.56658,0.522193,3.024239,0.889034,0.586531,0.690274,浙江东方
cup_v1_strict_breakout,杯柄 V1 严格突破,600120.SH,2024-04-26,0.715379,cup_breakout,3.81,4.11,3.57,4.05,0.641509,21.502591,7.512953,5,86,2.331606,4.92228,3.808538,0.812176,0.40783,1.0,浙江东方
cup_v1_strict_breakout,杯柄 V1 严格突破,600120.SH,2026-01-12,0.472803,cup_breakout,7.15,7.46,6.38,7.41,0.155844,13.274336,3.186646,5,88,2.80236,9.292035,3.309956,0.159292,0.576075,1.0,浙江东方
cup_v1_strict_breakout,杯柄 V1 严格突破,600121.SH,2024-10-28,0.485977,cup_breakout,3.94,4.2,3.49,4.15,0.223684,24.427481,8.638743,5,92,2.798982,5.597964,1.578827,0.446565,0.364049,0.909609,郑州煤电
cup_v1_strict_breakout,杯柄 V1 严格突破,600121.SH,2024-11-07,0.65201,cup_breakout,4.13,4.63,3.73,4.63,0.342105,24.427481,2.864583,10,101,2.290076,17.811705,2.639203,0.446565,0.819369,1.0,郑州煤电
cup_v1_strict_breakout,杯柄 V1 严格突破,600121.SH,2025-07-10,0.722796,cup_breakout,4.1,4.25,3.56,4.23,0.684211,19.904077,12.098765,14,31,2.877698,1.438849,2.344982,0.98801,0.414108,0.804856,郑州煤电
cup_v1_strict_breakout,杯柄 V1 严格突破,600121.SH,2025-07-22,0.744628,cup_breakout,4.17,4.56,4.01,4.45,0.183333,20.47619,1.95599,10,70,2.619048,5.952381,2.24094,0.940476,0.854703,1.0,郑州煤电
cup_v1_strict_breakout,杯柄 V1 严格突破,600123.SH,2024-01-04,0.656379,cup_breakout,11.65,11.75,9.99,11.66,0.939394,13.524186,1.382034,8,63,3.948667,15.103653,0.982645,0.190523,0.784716,0.710882,兰花科创
cup_v1_strict_breakout,杯柄 V1 严格突破,600125.SH,2022-10-17,0.470607,cup_breakout,5.52,5.73,5.15,5.69,0.608696,15.909091,7.706093,5,73,2.447552,-0.524476,1.32601,0.488636,0.400319,0.384777,铁龙物流
cup_v1_strict_breakout,杯柄 V1 严格突破,600125.SH,2022-11-25,0.454161,cup_breakout,5.63,5.69,5.14,5.64,0.787234,15.465729,9.666081,5,83,2.460457,-0.878735,1.120812,0.433216,0.324097,0.272095,铁龙物流
cup_v1_strict_breakout,杯柄 V1 严格突破,600125.SH,2022-12-05,0.636137,cup_breakout,5.79,6.03,5.14,5.98,0.787234,15.465729,9.666081,5,83,2.460457,5.096661,1.933372,0.433216,0.324097,1.0,铁龙物流
cup_v1_strict_breakout,杯柄 V1 严格突破,600125.SH,2023-04-04,0.656988,cup_breakout,5.71,6.25,5.49,6.25,0.875,12.541806,6.313993,13,59,2.006689,4.51505,4.433338,0.067726,0.685225,1.0,铁龙物流
cup_v1_strict_breakout,杯柄 V1 严格突破,600125.SH,2023-04-17,0.456296,cup_breakout,6.02,6.13,5.49,6.08,0.666667,12.541806,6.473595,18,69,1.839465,1.672241,1.275533,0.067726,0.448249,0.642541,铁龙物流
cup_v1_strict_breakout,杯柄 V1 严格突破,600125.SH,2023-04-28,0.46031,cup_breakout,6.01,6.25,5.81,6.24,0.518519,16.32,7.04,5,81,4.32,-0.16,1.104502,0.54,0.426222,0.356501,铁龙物流
cup_v1_strict_breakout,杯柄 V1 严格突破,600125.SH,2023-05-08,0.611417,cup_breakout,6.75,7.26,5.81,7.26,0.518519,16.32,7.04,5,81,4.32,16.16,1.732781,0.54,0.426222,0.960927,铁龙物流
cup_v1_strict_breakout,杯柄 V1 严格突破,600125.SH,2024-05-13,0.464468,cup_breakout,6.48,6.59,6.29,6.5,0.636364,26.040062,1.71875,5,89,1.386749,0.154083,0.947292,0.244992,0.63316,0.343358,铁龙物流
cup_v1_strict_breakout,杯柄 V1 严格突破,600125.SH,2024-11-21,0.451987,cup_breakout,6.38,6.5,5.74,6.44,0.135135,21.09375,10.031348,5,83,0.3125,0.625,1.23954,0.863281,0.309892,0.499638,铁龙物流
cup_v1_strict_breakout,杯柄 V1 严格突破,600125.SH,2024-12-02,0.689435,cup_breakout,6.5,6.59,6.16,6.53,0.577465,20.970266,3.599374,8,111,1.095462,2.190923,0.962627,0.878717,0.698486,0.603075,铁龙物流
cup_v1_strict_breakout,杯柄 V1 严格突破,600126.SH,2023-02-07,0.64907,cup_breakout,4.66,4.83,4.53,4.77,0.486486,17.894737,1.30719,6,109,3.368421,0.421053,2.503711,0.736842,0.695319,0.677632,杭钢股份
cup_v1_strict_breakout,杯柄 V1 严格突破,600126.SH,2023-02-21,0.524251,cup_breakout,4.77,4.84,4.66,4.8,0.369048,19.087137,3.319502,5,114,4.979253,-0.414938,0.944065,0.885892,0.570908,0.271154,杭钢股份
cup_v1_strict_breakout,杯柄 V1 严格突破,600126.SH,2023-03-06,0.573139,cup_breakout,4.94,4.97,4.66,4.88,0.2125,18.238994,2.30608,16,96,4.612159,2.30608,0.902881,0.779874,0.702627,0.597554,杭钢股份
cup_v1_strict_breakout,杯柄 V1 严格突破,600126.SH,2023-11-23,0.674164,cup_breakout,5.68,5.92,5.01,5.86,0.202381,21.818182,-1.212121,7,100,3.838384,18.383838,1.637715,0.772727,0.792308,0.929238,杭钢股份
cup_v1_strict_breakout,杯柄 V1 严格突破,600126.SH,2024-02-26,0.614878,cup_breakout,4.77,5.04,4.28,4.91,0.038095,20.588235,2.059497,5,108,1.131222,11.085973,1.475119,0.926471,0.619908,0.87504,杭钢股份
cup_v1_strict_breakout,杯柄 V1 严格突破,600127.SH,2022-05-30,0.625758,cup_breakout,9.42,9.42,8.1,9.42,0.166667,18.897638,5.484247,5,76,3.59955,5.961755,1.812308,0.862205,0.486724,0.987436,金健米业
cup_v1_strict_breakout,杯柄 V1 严格突破,600127.SH,2023-07-31,0.648089,cup_breakout,8.24,8.47,7.55,8.47,0.603175,14.33869,2.45478,7,100,4.326329,4.697157,3.939516,0.292336,0.696844,1.0,金健米业
cup_v1_strict_breakout,杯柄 V1 严格突破,600128.SH,2023-08-01,0.602238,cup_breakout,9.02,9.15,8.6,9.07,0.901639,13.392857,0.462963,5,115,3.571429,1.227679,1.468248,0.174107,0.681996,0.651209,苏豪弘业
