strategy_id,strategy_name,symbol,name,entry_type,signal_date,entry_date,exit_date,score,entry_price,exit_price,stop_price,hold_days,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,exit_reason,signal_close,signal_low
cup_v1_strict_breakout,杯柄 V1 严格突破,300532.SZ,今天国际,cup_breakout,2023-02-07,2023-02-08,2023-02-28,0.742465,17.89,17.66,16.8166,15,-1.285634432643934,2.0681945220793807,-5.589714924538846,max_hold,18.07,17.24
cup_v1_strict_breakout,杯柄 V1 严格突破,300532.SZ,今天国际,cup_breakout,2025-09-17,2025-09-18,2025-10-13,0.593309,14.1,13.06,13.254,12,-7.375886524822695,2.695035460992923,-9.57446808510638,gap_stop,14.05,12.44
cup_v1_strict_breakout,杯柄 V1 严格突破,300533.SZ,冰川网络,cup_breakout,2022-10-21,2022-10-24,2022-10-28,0.510691,30.3,27.0,28.482,5,-10.89108910891089,11.848184818481844,-10.89108910891089,gap_stop,30.25,27.0
cup_v1_strict_breakout,杯柄 V1 严格突破,300533.SZ,冰川网络,cup_breakout,2025-06-24,2025-06-25,2025-07-15,0.657771,32.61,39.86,30.6534,15,22.23244403557192,25.36031892057653,-4.90647040785035,max_hold,32.51,25.6
cup_v1_strict_breakout,杯柄 V1 严格突破,300534.SZ,陇神戎发,cup_breakout,2023-11-24,2023-11-27,2023-11-28,0.645599,11.71,10.86,11.0074,2,-7.258753202391133,1.5371477369769293,-10.247651579846297,gap_stop,11.91,10.07
cup_v1_strict_breakout,杯柄 V1 严格突破,300535.SZ,达威股份,cup_breakout,2023-07-04,2023-07-05,2023-07-25,0.570494,14.74,15.3,13.8556,15,3.799185888738133,3.799185888738133,-0.6105834464043447,max_hold,14.77,13.5
cup_v1_strict_breakout,杯柄 V1 严格突破,300535.SZ,达威股份,cup_breakout,2023-07-17,2023-07-18,2023-08-07,0.764134,15.0,14.44,14.1,15,-3.733333333333333,2.533333333333343,-4.333333333333334,max_hold,15.1,14.73
cup_v1_strict_breakout,杯柄 V1 严格突破,300535.SZ,达威股份,cup_breakout,2023-07-28,2023-07-31,2023-08-18,0.819453,15.08,15.14,14.175199999999998,15,0.3978779840848823,2.1220159151193574,-4.840848806366049,max_hold,15.0,14.73
cup_v1_strict_breakout,杯柄 V1 严格突破,300535.SZ,达威股份,cup_breakout,2023-08-17,2023-08-18,2023-08-25,0.652228,15.2,14.287999999999998,14.287999999999998,6,-6.000000000000005,1.3157894736842255,-7.236842105263152,stop_loss,15.18,14.35
cup_v1_strict_breakout,杯柄 V1 严格突破,300535.SZ,达威股份,cup_breakout,2023-08-29,2023-08-30,2023-09-19,0.689059,16.05,15.86,15.087,15,-1.1838006230529663,6.542056074766367,-3.1775700934579487,max_hold,16.32,14.1
cup_v1_strict_breakout,杯柄 V1 严格突破,300535.SZ,达威股份,cup_breakout,2023-09-11,2023-09-12,2023-09-14,0.701669,16.63,15.632199999999996,15.632199999999996,3,-6.000000000000005,0.3006614552014452,-6.554419723391458,stop_loss,16.68,14.1
cup_v1_strict_breakout,杯柄 V1 严格突破,300535.SZ,达威股份,cup_breakout,2024-10-16,2024-10-17,2024-10-17,0.658818,17.04,16.017599999999998,16.017599999999998,1,-6.000000000000005,4.753521126760574,-8.920187793427225,stop_loss,16.27,13.03
cup_v1_strict_breakout,杯柄 V1 严格突破,300535.SZ,达威股份,cup_breakout,2025-06-09,2025-06-10,2025-06-17,0.533222,16.54,15.5476,15.5476,6,-6.000000000000005,0.7255139056832061,-6.348246674727931,stop_loss,16.55,15.2
cup_v1_strict_breakout,杯柄 V1 严格突破,300536.SZ,农尚环境,cup_breakout,2023-07-20,2023-07-21,2023-08-10,0.490424,14.99,15.98,14.0906,15,6.604402935290188,12.608405603735818,-3.935957304869908,max_hold,14.9,14.14
cup_v1_strict_breakout,杯柄 V1 严格突破,300536.SZ,农尚环境,cup_breakout,2023-08-07,2023-08-08,2023-08-23,0.526047,14.95,14.053,14.053,12,-6.000000000000005,12.909698996655528,-6.35451505016722,stop_loss,14.9,14.4
cup_v1_strict_breakout,杯柄 V1 严格突破,300536.SZ,农尚环境,cup_breakout,2023-11-23,2023-11-24,2023-11-27,0.678237,21.0,19.74,19.74,2,-6.000000000000005,4.333333333333345,-8.571428571428575,stop_loss,20.8,15.2
cup_v1_strict_breakout,杯柄 V1 严格突破,300536.SZ,农尚环境,cup_breakout,2025-08-04,2025-08-05,2025-08-25,0.481518,10.0,10.82,9.4,15,8.200000000000006,18.999999999999996,-5.299999999999994,max_hold,10.08,9.05
cup_v1_strict_breakout,杯柄 V1 严格突破,300536.SZ,农尚环境,cup_breakout,2025-08-19,2025-08-20,2025-08-21,0.80271,11.86,11.1484,11.1484,2,-6.000000000000005,0.337268128161905,-7.8414839797639075,stop_loss,11.63,9.47
cup_v1_strict_breakout,杯柄 V1 严格突破,300537.SZ,广信材料,cup_breakout,2025-10-20,2025-10-21,2025-10-23,0.482419,28.25,26.555,26.555,3,-6.000000000000005,0.4601769911504405,-7.2566371681416,stop_loss,28.44,25.92
cup_v1_strict_breakout,杯柄 V1 严格突破,300538.SZ,同益股份,cup_breakout,2023-03-02,2023-03-03,2023-03-23,0.565605,12.71,14.48,11.9474,15,13.926042486231305,31.156569630212427,-5.42879622344612,max_hold,12.71,12.13
cup_v1_strict_breakout,杯柄 V1 严格突破,300538.SZ,同益股份,cup_breakout,2023-03-27,2023-03-28,2023-03-29,0.823231,16.5,15.51,15.51,2,-6.000000000000005,1.4545454545454417,-7.63636363636363,stop_loss,17.59,12.02
cup_v1_strict_breakout,杯柄 V1 严格突破,300539.SZ,横河精密,cup_breakout,2022-12-08,2022-12-09,2022-12-20,0.492071,11.16,10.4904,10.4904,8,-6.000000000000005,2.060931899641582,-6.093189964157708,stop_loss,11.33,10.0
cup_v1_strict_breakout,杯柄 V1 严格突破,300539.SZ,横河精密,cup_breakout,2025-02-18,2025-02-19,2025-03-11,0.547624,12.8,15.29,12.032,15,19.453124999999982,46.09374999999998,-0.9375000000000022,max_hold,13.19,11.85
cup_v1_strict_breakout,杯柄 V1 严格突破,300540.SZ,蜀道装备,cup_breakout,2026-01-06,2026-01-07,2026-01-27,0.472937,19.99,23.6,18.7906,15,18.0590295147574,24.462231115557785,-1.3506753376688274,max_hold,20.15,18.45
cup_v1_strict_breakout,杯柄 V1 严格突破,300541.SZ,先进数通,cup_breakout,2022-11-14,2022-11-15,2022-11-23,0.527542,13.33,12.5302,12.5302,7,-6.000000000000005,0.3750937734433579,-9.677419354838712,stop_loss,13.33,11.96
cup_v1_strict_breakout,杯柄 V1 严格突破,300541.SZ,先进数通,cup_breakout,2023-02-13,2023-02-14,2023-02-14,0.474492,15.0,14.1,14.1,1,-6.000000000000005,2.933333333333321,-7.466666666666666,stop_loss,13.69,11.0
cup_v1_strict_breakout,杯柄 V1 严格突破,300541.SZ,先进数通,cup_breakout,2023-06-05,2023-06-06,2023-06-21,0.584625,14.96,14.0624,14.0624,12,-6.000000000000005,2.941176470588225,-6.951871657754016,stop_loss,14.9,13.83
cup_v1_strict_breakout,杯柄 V1 严格突破,300542.SZ,新晨科技,cup_breakout,2022-10-31,2022-11-01,2022-11-21,0.454071,12.1,14.04,11.374,15,16.033057851239676,19.917355371900825,-4.132231404958676,max_hold,12.15,11.11
cup_v1_strict_breakout,杯柄 V1 严格突破,300542.SZ,新晨科技,cup_breakout,2022-11-21,2022-11-22,2022-11-23,0.642721,13.68,12.8592,12.8592,2,-6.000000000000005,1.6081871345029253,-10.087719298245611,stop_loss,14.04,11.6
cup_v1_strict_breakout,杯柄 V1 严格突破,300542.SZ,新晨科技,cup_breakout,2022-12-02,2022-12-05,2022-12-08,0.495702,14.86,13.9684,13.9684,4,-6.000000000000005,6.864064602960984,-7.94078061911171,stop_loss,14.72,12.3
cup_v1_strict_breakout,杯柄 V1 严格突破,300542.SZ,新晨科技,cup_breakout,2023-03-09,2023-03-10,2023-03-30,0.616667,13.51,14.13,12.6994,15,4.589193190229457,11.843079200592154,-0.074019245003698,max_hold,13.73,12.56
cup_v1_strict_breakout,杯柄 V1 严格突破,300543.SZ,朗科智能,cup_breakout,2023-03-24,2023-03-27,2023-04-17,0.611034,10.2,9.588,9.588,15,-6.000000000000005,0.2941176470588447,-6.078431372549009,stop_loss,10.17,9.13
cup_v1_strict_breakout,杯柄 V1 严格突破,300543.SZ,朗科智能,cup_breakout,2023-09-04,2023-09-05,2023-09-25,0.601412,10.19,9.99,9.5786,15,-1.962708537782132,2.944062806673209,-5.397448478900868,max_hold,10.18,8.42
cup_v1_strict_breakout,杯柄 V1 严格突破,300543.SZ,朗科智能,cup_breakout,2023-10-11,2023-10-12,2023-10-23,0.483216,10.4,9.776,9.776,8,-6.000000000000005,2.019230769230762,-6.442307692307692,stop_loss,10.41,9.64
cup_v1_strict_breakout,杯柄 V1 严格突破,300543.SZ,朗科智能,cup_breakout,2023-11-06,2023-11-07,2023-11-27,0.50356,10.49,10.6,9.8606,15,1.0486177311725298,3.7178265014299328,-1.9065776930410008,max_hold,10.42,9.16
cup_v1_strict_breakout,杯柄 V1 严格突破,300543.SZ,朗科智能,cup_breakout,2024-09-27,2024-09-30,2024-10-25,0.509783,8.57,10.08,8.0558,15,17.619603267211193,32.788798133022176,-2.5670945157526326,max_hold,8.28,6.79
cup_v1_strict_breakout,杯柄 V1 严格突破,300545.SZ,联得装备,cup_breakout,2022-11-04,2022-11-07,2022-11-14,0.591142,19.18,18.0292,18.0292,6,-6.000000000000005,2.502606882168923,-7.40354535974973,stop_loss,19.36,17.74
cup_v1_strict_breakout,杯柄 V1 严格突破,300545.SZ,联得装备,cup_breakout,2022-11-15,2022-11-16,2022-11-23,0.491534,19.05,17.907,17.907,6,-6.000000000000005,2.257217847769022,-8.398950131233606,stop_loss,19.02,17.68
cup_v1_strict_breakout,杯柄 V1 严格突破,300545.SZ,联得装备,cup_breakout,2024-09-30,2024-10-08,2024-10-08,0.598368,34.15,32.101,32.101,1,-5.999999999999995,0.0292825768667626,-10.688140556368952,stop_loss,28.75,22.31
cup_v1_strict_breakout,杯柄 V1 严格突破,300545.SZ,联得装备,cup_breakout,2025-02-25,2025-02-26,2025-02-28,0.595704,34.61,32.5334,32.5334,3,-5.999999999999995,1.1268419531927254,-7.367812770875459,stop_loss,34.45,29.5
cup_v1_strict_breakout,杯柄 V1 严格突破,300546.SZ,雄帝科技,cup_breakout,2023-02-28,2023-03-01,2023-03-07,0.770023,27.63,25.9722,25.9722,5,-6.000000000000005,3.148751357220414,-7.274701411509222,stop_loss,28.17,24.66
cup_v1_strict_breakout,杯柄 V1 严格突破,300546.SZ,雄帝科技,cup_breakout,2023-03-13,2023-03-14,2023-03-16,0.749249,29.0,27.26,27.26,3,-6.000000000000005,2.9655172413793007,-6.448275862068964,stop_loss,28.95,24.66
cup_v1_strict_breakout,杯柄 V1 严格突破,300546.SZ,雄帝科技,cup_breakout,2024-09-30,2024-10-08,2024-10-08,0.510736,19.8,18.612,18.612,1,-6.000000000000016,0.0,-8.131313131313123,stop_loss,16.5,10.91
cup_v1_strict_breakout,杯柄 V1 严格突破,300546.SZ,雄帝科技,cup_breakout,2025-02-26,2025-02-27,2025-02-28,0.526223,20.18,18.9692,18.9692,2,-6.000000000000016,4.212091179385546,-7.234886025768095,stop_loss,20.59,18.12
cup_v1_strict_breakout,杯柄 V1 严格突破,300547.SZ,川环科技,cup_breakout,2023-10-18,2023-10-19,2023-11-08,0.719171,17.02,17.51,15.9988,15,2.878965922444188,10.399529964747355,-4.817861339600471,max_hold,17.4,16.15
cup_v1_strict_breakout,杯柄 V1 严格突破,300548.SZ,长芯博创,cup_breakout,2025-12-08,2025-12-09,2025-12-29,0.640606,130.5,142.71,122.67,15,9.35632183908046,23.83141762452108,-4.022988505747128,max_hold,133.3,113.14
cup_v1_strict_breakout,杯柄 V1 严格突破,300549.SZ,优德精密,cup_breakout,2023-02-24,2023-02-27,2023-03-17,0.683528,14.3,13.72,13.442,15,-4.05594405594406,0.8391608391608241,-5.524475524475536,max_hold,14.31,11.75
cup_v1_strict_breakout,杯柄 V1 严格突破,300549.SZ,优德精密,cup_breakout,2025-02-19,2025-02-20,2025-03-12,0.645104,18.4,19.74,17.296,15,7.282608695652182,9.782608695652172,-3.5869565217391264,max_hold,18.39,16.78
cup_v1_strict_breakout,杯柄 V1 严格突破,300549.SZ,优德精密,cup_breakout,2025-03-11,2025-03-12,2025-03-14,0.496662,19.85,18.659,18.659,3,-6.000000000000016,1.2594458438287104,-6.297229219143574,stop_loss,19.86,17.74
cup_v1_strict_breakout,杯柄 V1 严格突破,300550.SZ,和仁科技,cup_breakout,2023-03-29,2023-03-30,2023-04-20,0.685243,16.59,18.52,15.5946,15,11.633514165159742,19.831223628691987,-1.2055455093429757,max_hold,16.87,14.6
cup_v1_strict_breakout,杯柄 V1 严格突破,300550.SZ,和仁科技,cup_breakout,2025-02-26,2025-02-27,2025-02-28,0.526386,15.97,15.0118,15.0118,2,-6.000000000000005,2.9430181590482274,-11.834690043832186,stop_loss,15.77,13.71
cup_v1_strict_breakout,杯柄 V1 严格突破,300550.SZ,和仁科技,cup_breakout,2025-11-12,2025-11-13,2025-12-03,0.490995,13.8,13.54,12.972,15,-1.884057971014508,6.159420289855078,-3.04347826086957,max_hold,13.82,13.3
cup_v1_strict_breakout,杯柄 V1 严格突破,300550.SZ,和仁科技,cup_breakout,2025-11-26,2025-11-27,2025-12-04,0.62674,14.05,13.207,13.207,6,-5.999999999999995,2.419928825622764,-7.188612099644143,stop_loss,14.08,13.4
cup_v1_strict_breakout,杯柄 V1 严格突破,300550.SZ,和仁科技,cup_breakout,2025-12-29,2025-12-30,2026-01-21,0.544596,14.63,15.43,13.7522,15,5.468215994531778,15.857826384142172,-2.050580997949425,max_hold,14.8,12.24
cup_v1_strict_breakout,杯柄 V1 严格突破,300550.SZ,和仁科技,cup_breakout,2026-01-09,2026-01-12,2026-01-26,0.666074,15.96,15.0024,15.0024,11,-6.000000000000005,6.203007518796988,-6.390977443609036,stop_loss,15.4,12.24
cup_v1_strict_breakout,杯柄 V1 严格突破,300551.SZ,古鳌科技,cup_breakout,2022-11-25,2022-11-28,2022-12-16,0.469761,11.6,13.3,10.904,15,14.655172413793103,20.603448275862068,-2.155172413793105,max_hold,11.5,10.42
cup_v1_strict_breakout,杯柄 V1 严格突破,300552.SZ,万集科技,cup_breakout,2023-02-23,2023-02-24,2023-02-27,0.457405,22.94,21.5636,21.5636,2,-6.000000000000005,0.6538796861377483,-6.625980819529209,stop_loss,23.3,21.5
cup_v1_strict_breakout,杯柄 V1 严格突破,300552.SZ,万集科技,cup_breakout,2026-01-06,2026-01-07,2026-01-07,0.638896,38.09,35.8046,35.8046,1,-6.000000000000005,3.439222893147797,-6.274612759254394,stop_loss,37.66,27.51
cup_v1_strict_breakout,杯柄 V1 严格突破,300554.SZ,三超新材,cup_breakout,2022-04-06,2022-04-07,2022-04-08,0.466147,17.4,16.355999999999998,16.355999999999998,2,-6.000000000000005,0.6321839080460023,-7.528735632183903,stop_loss,17.5,16.55
cup_v1_strict_breakout,杯柄 V1 严格突破,300554.SZ,三超新材,cup_breakout,2022-11-11,2022-11-14,2022-12-02,0.53405,24.0,29.5,22.56,15,22.916666666666675,29.416666666666668,-0.5416666666666625,max_hold,24.15,21.72
cup_v1_strict_breakout,杯柄 V1 严格突破,300554.SZ,三超新材,cup_breakout,2022-11-21,2022-11-22,2022-11-23,0.478282,30.2,28.26,28.388,2,-6.423841059602642,1.2582781456953684,-9.96688741721854,gap_stop,31.01,22.15
cup_v1_strict_breakout,杯柄 V1 严格突破,300554.SZ,三超新材,cup_breakout,2023-11-15,2023-11-16,2023-11-17,0.841481,35.59,33.4546,33.4546,2,-6.000000000000016,5.11379601011519,-6.3500983422309805,stop_loss,38.4,20.04
cup_v1_strict_breakout,杯柄 V1 严格突破,300554.SZ,三超新材,cup_breakout,2025-11-13,2025-11-14,2025-11-18,0.511836,27.2,25.568,25.568,3,-6.000000000000005,1.2867647058823597,-6.213235294117636,stop_loss,27.42,24.61
cup_v1_strict_breakout,杯柄 V1 严格突破,300556.SZ,丝路视觉,cup_breakout,2023-12-15,2023-12-18,2024-01-08,0.688874,27.6,29.81,25.944,15,8.007246376811583,40.688405797101446,-1.594202898550734,max_hold,28.07,24.55
cup_v1_strict_breakout,杯柄 V1 严格突破,300556.SZ,丝路视觉,cup_breakout,2023-12-25,2023-12-26,2023-12-26,0.758104,35.27,33.153800000000004,33.153800000000004,1,-5.999999999999995,10.09356393535581,-6.2943011057556175,stop_loss,34.45,24.55
cup_v1_strict_breakout,杯柄 V1 严格突破,300556.SZ,丝路视觉,cup_breakout,2025-11-18,2025-11-19,2025-12-03,0.497738,21.51,20.2194,20.2194,11,-6.000000000000005,1.7666201766620038,-8.368200836820083,stop_loss,21.62,20.2
cup_v1_strict_breakout,杯柄 V1 严格突破,300557.SZ,理工光科,cup_breakout,2022-11-09,2022-11-10,2022-11-30,0.451838,30.8,30.69,28.952,15,-0.3571428571428559,6.915584415584419,-3.2792207792207817,max_hold,31.22,27.85
cup_v1_strict_breakout,杯柄 V1 严格突破,300557.SZ,理工光科,cup_breakout,2023-02-06,2023-02-07,2023-02-27,0.628803,34.89,34.41,32.7966,15,-1.3757523645743897,4.241903124104329,-3.2960733734594405,max_hold,34.85,32.1
cup_v1_strict_breakout,杯柄 V1 严格突破,300557.SZ,理工光科,cup_breakout,2023-02-22,2023-02-23,2023-03-07,0.648895,35.66,33.520399999999995,33.520399999999995,9,-6.000000000000005,1.8788558609085904,-7.206954570947821,stop_loss,35.58,33.18
cup_v1_strict_breakout,杯柄 V1 严格突破,300557.SZ,理工光科,cup_breakout,2025-12-17,2025-12-18,2026-01-09,0.536192,32.2,38.76,30.268,15,20.3726708074534,33.478260869565204,-2.484472049689457,max_hold,32.95,26.8
cup_v1_strict_breakout,杯柄 V1 严格突破,300558.SZ,贝达药业,cup_breakout,2025-06-09,2025-06-10,2025-06-17,0.832714,62.6,58.844,58.844,6,-6.000000000000005,6.230031948881787,-7.492012779552725,stop_loss,63.17,56.0
cup_v1_strict_breakout,杯柄 V1 严格突破,300559.SZ,佳发教育,cup_breakout,2022-06-06,2022-06-07,2022-06-27,0.477661,9.93,10.22,9.3342,15,2.9204431017120003,33.13192346424976,-3.726082578046319,max_hold,9.93,9.02
cup_v1_strict_breakout,杯柄 V1 严格突破,300559.SZ,佳发教育,cup_breakout,2022-06-16,2022-06-17,2022-06-17,0.560375,11.81,11.1014,11.1014,1,-6.000000000000005,0.0846740050804317,-8.636748518204918,stop_loss,11.83,9.02
cup_v1_strict_breakout,杯柄 V1 严格突破,300559.SZ,佳发教育,cup_breakout,2023-02-01,2023-02-02,2023-02-02,0.543959,12.14,11.4116,11.4116,1,-6.000000000000005,0.1647446457990087,-6.0955518945634335,stop_loss,12.16,10.04
cup_v1_strict_breakout,杯柄 V1 严格突破,300559.SZ,佳发教育,cup_breakout,2023-03-03,2023-03-06,2023-03-24,0.514979,12.44,12.87,11.693599999999998,15,3.456591639871376,7.636655948553073,-4.903536977491962,max_hold,12.54,10.94
cup_v1_strict_breakout,杯柄 V1 严格突破,300559.SZ,佳发教育,cup_breakout,2023-03-21,2023-03-22,2023-04-04,0.54177,12.75,11.985,11.985,10,-6.000000000000005,5.019607843137264,-7.843137254901967,stop_loss,12.83,10.94
cup_v1_strict_breakout,杯柄 V1 严格突破,300560.SZ,中富通,cup_breakout,2023-03-01,2023-03-02,2023-03-07,0.8057,16.22,15.2468,15.2468,4,-6.000000000000005,1.356350184956856,-6.473489519112197,stop_loss,16.25,14.5
cup_v1_strict_breakout,杯柄 V1 严格突破,300560.SZ,中富通,cup_breakout,2023-05-29,2023-05-30,2023-06-16,0.570318,18.88,17.7472,17.7472,14,-5.999999999999995,7.2563559322033955,-6.938559322033888,stop_loss,19.2,15.93
cup_v1_strict_breakout,杯柄 V1 严格突破,300560.SZ,中富通,cup_breakout,2023-06-09,2023-06-12,2023-06-13,0.639549,19.65,18.471,18.471,2,-6.000000000000005,1.4758269720101858,-6.106870229007633,stop_loss,19.95,15.93
cup_v1_strict_breakout,杯柄 V1 严格突破,300560.SZ,中富通,cup_breakout,2023-06-19,2023-06-20,2023-06-26,0.525999,19.75,18.565,18.565,3,-6.000000000000016,5.063291139240511,-7.79746835443037,stop_loss,20.11,15.93
cup_v1_strict_breakout,杯柄 V1 严格突破,300560.SZ,中富通,cup_breakout,2025-11-14,2025-11-17,2025-11-18,0.592635,22.54,21.1876,21.1876,2,-5.999999999999995,9.849157054126012,-7.409050576752429,stop_loss,18.78,14.09
cup_v1_strict_breakout,杯柄 V1 严格突破,300562.SZ,乐心医疗,cup_breakout,2022-11-14,2022-11-15,2022-11-16,0.648963,10.84,10.1896,10.1896,2,-6.000000000000016,1.291512915129167,-6.918819188191883,stop_loss,10.62,8.92
cup_v1_strict_breakout,杯柄 V1 严格突破,300562.SZ,乐心医疗,cup_breakout,2022-12-23,2022-12-26,2022-12-27,0.579102,10.8,10.152,10.152,2,-6.000000000000016,3.703703703703698,-9.259259259259256,stop_loss,10.88,9.27
cup_v1_strict_breakout,杯柄 V1 严格突破,300562.SZ,乐心医疗,cup_breakout,2023-10-13,2023-10-16,2023-10-19,0.513304,11.3,10.622,10.622,4,-6.000000000000005,2.212389380530966,-6.902654867256652,stop_loss,11.24,10.78
cup_v1_strict_breakout,杯柄 V1 严格突破,300562.SZ,乐心医疗,cup_breakout,2025-02-17,2025-02-18,2025-03-03,0.499096,17.02,15.9988,15.9988,10,-6.000000000000005,12.220916568742668,-6.110458284371322,stop_loss,17.39,14.52
cup_v1_strict_breakout,杯柄 V1 严格突破,300563.SZ,神宇股份,cup_breakout,2023-06-05,2023-06-06,2023-06-28,0.45769,13.7,15.2,12.877999999999998,15,10.948905109489049,32.84671532846715,-2.6277372262773717,max_hold,13.77,13.3
cup_v1_strict_breakout,杯柄 V1 严格突破,300563.SZ,神宇股份,cup_breakout,2023-06-16,2023-06-19,2023-06-28,0.741214,16.04,15.0776,15.0776,6,-6.000000000000005,13.466334164588536,-9.663341645885282,stop_loss,16.17,13.75
cup_v1_strict_breakout,杯柄 V1 严格突破,300564.SZ,筑博设计,cup_breakout,2023-02-27,2023-02-28,2023-03-20,0.477692,13.7,14.4,12.877999999999998,15,5.109489051094895,37.81021897810219,-5.109489051094885,max_hold,13.5,12.84
cup_v1_strict_breakout,杯柄 V1 严格突破,300564.SZ,筑博设计,cup_breakout,2023-03-09,2023-03-10,2023-03-14,0.645477,16.4,15.416,15.416,3,-6.000000000000005,15.121951219512209,-9.39024390243902,stop_loss,16.28,13.0
cup_v1_strict_breakout,杯柄 V1 严格突破,300564.SZ,筑博设计,cup_breakout,2023-11-09,2023-11-10,2023-11-10,0.462448,14.01,13.1694,13.1694,1,-6.000000000000005,0.7851534618129818,-6.423982869379019,stop_loss,13.99,13.2
cup_v1_strict_breakout,杯柄 V1 严格突破,300565.SZ,科信技术,cup_breakout,2024-10-08,2024-10-09,2024-10-09,0.451232,13.58,12.7652,12.7652,1,-5.999999999999995,1.8409425625920408,-9.646539027982326,stop_loss,14.54,9.75
cup_v1_strict_breakout,杯柄 V1 严格突破,300565.SZ,科信技术,cup_breakout,2024-10-22,2024-10-23,2024-11-12,0.823468,15.6,16.36,14.664,15,4.871794871794877,17.948717948717952,-5.576923076923068,max_hold,15.91,11.65
cup_v1_strict_breakout,杯柄 V1 严格突破,300565.SZ,科信技术,cup_breakout,2026-01-12,2026-01-13,2026-01-15,0.619846,13.55,12.737,12.737,3,-6.000000000000005,0.0,-6.273062730627322,stop_loss,13.52,11.61
cup_v1_strict_breakout,杯柄 V1 严格突破,300566.SZ,激智科技,cup_breakout,2023-12-29,2024-01-02,2024-01-03,0.546847,19.12,17.9728,17.9728,2,-6.000000000000005,1.5690376569037712,-6.066945606694563,stop_loss,18.68,15.93
cup_v1_strict_breakout,杯柄 V1 严格突破,300566.SZ,激智科技,cup_breakout,2024-08-16,2024-08-19,2024-09-06,0.457121,15.23,14.39,14.3162,15,-5.515430072225868,9.061063690085348,-5.843729481286941,max_hold,15.2,13.52
cup_v1_strict_breakout,杯柄 V1 严格突破,300566.SZ,激智科技,cup_breakout,2024-08-26,2024-08-27,2024-08-28,0.713715,15.81,14.8614,14.8614,2,-6.000000000000005,0.0,-6.7046173308032975,stop_loss,16.2,14.54
cup_v1_strict_breakout,杯柄 V1 严格突破,300566.SZ,激智科技,cup_breakout,2025-02-20,2025-02-21,2025-02-28,0.72386,22.79,21.4226,21.4226,6,-6.000000000000005,3.0276437033786907,-8.293111013602461,stop_loss,23.33,19.36
cup_v1_strict_breakout,杯柄 V1 严格突破,300566.SZ,激智科技,cup_breakout,2026-02-10,2026-02-11,2026-02-13,0.517277,20.55,20.54,19.317,3,-0.0486618004866268,2.676399026763998,-0.583941605839422,end_of_data,20.6,18.89
cup_v1_strict_breakout,杯柄 V1 严格突破,300567.SZ,精测电子,cup_breakout,2023-02-21,2023-02-22,2023-03-14,0.676542,64.05,67.79,60.207,15,5.839188134270112,6.697892271662775,-4.761904761904756,max_hold,63.96,57.86
cup_v1_strict_breakout,杯柄 V1 严格突破,300567.SZ,精测电子,cup_breakout,2025-09-24,2025-09-25,2025-10-13,0.748971,81.1,76.0,76.234,7,-6.288532675708991,4.16769420468559,-6.325524044389641,gap_stop,81.33,65.52
cup_v1_strict_breakout,杯柄 V1 严格突破,300567.SZ,精测电子,cup_breakout,2025-12-17,2025-12-18,2026-01-09,0.507663,78.18,107.27,73.4892,15,37.20900486057814,41.430033256587336,-4.144282425172685,max_hold,77.62,74.39
cup_v1_strict_breakout,杯柄 V1 严格突破,300567.SZ,精测电子,cup_breakout,2026-01-05,2026-01-06,2026-01-26,0.642063,93.84,142.5,88.2096,15,51.85421994884909,65.26001705029839,0.0,max_hold,95.02,74.39
cup_v1_strict_breakout,杯柄 V1 严格突破,300567.SZ,精测电子,cup_breakout,2026-01-15,2026-01-16,2026-02-05,0.666692,122.34,130.54,114.9996,15,6.702632009154796,26.761484387771795,-1.0953081575935997,max_hold,119.0,74.39
cup_v1_strict_breakout,杯柄 V1 严格突破,300567.SZ,精测电子,cup_breakout,2026-01-27,2026-01-28,2026-01-29,0.560844,148.82,139.89079999999998,139.89079999999998,2,-6.000000000000005,0.7929041795457614,-10.630291627469424,stop_loss,148.97,82.51
cup_v1_strict_breakout,杯柄 V1 严格突破,300569.SZ,天能重工,cup_breakout,2025-06-16,2025-06-17,2025-07-07,0.571076,5.42,5.69,5.094799999999999,15,4.981549815498165,19.92619926199261,-5.166051660516613,max_hold,5.41,5.0
cup_v1_strict_breakout,杯柄 V1 严格突破,300569.SZ,天能重工,cup_breakout,2025-06-26,2025-06-27,2025-07-17,0.582162,5.71,5.55,5.3674,15,-2.8021015761821366,13.835376532399302,-4.903677758318747,max_hold,5.78,5.0
cup_v1_strict_breakout,杯柄 V1 严格突破,300570.SZ,太辰光,cup_breakout,2023-03-22,2023-03-23,2023-04-13,0.691059,26.3,27.67,24.722,15,5.209125475285181,27.984790874524705,-5.627376425855513,max_hold,26.3,16.87
cup_v1_strict_breakout,杯柄 V1 严格突破,300571.SZ,平治信息,cup_breakout,2025-02-13,2025-02-14,2025-02-14,0.455437,34.9,32.806,32.806,1,-6.000000000000005,1.6905444126074531,-6.30372492836675,stop_loss,34.9,28.0
cup_v1_strict_breakout,杯柄 V1 严格突破,300571.SZ,平治信息,cup_breakout,2025-09-24,2025-09-25,2025-10-13,0.537361,36.5,33.0,34.309999999999995,7,-9.589041095890416,4.054794520547933,-11.232876712328776,gap_stop,35.6,30.81
